"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
70.045;29.955;44.4996001130993;53.1981005586592;40.3058274595453;43.8030189386837;41.7331173039533;39.4353318200027;47.509871003926;51.7804493307839;56.4218957871397;47.1145030425963;52.5531954117165
70.185;29.815;44.3614088944541;53.0756903431764;40.1471954730468;43.6659853740859;41.6276085547634;39.2689744959274;47.3818844643859;51.6377151051625;56.34977827051;47.0689655172414;52.4561859893486
70.324;29.676;44.2512582299956;52.991045490822;40.0216320857739;43.5494655915995;41.5269928710305;39.1328949125384;47.2854739203589;51.5343690248566;56.3070953436807;47.0134888438134;52.3849242113888
70.463;29.537;44.1190087651977;52.9012609736632;39.8655216916509;43.401818863679;41.4130265716137;38.9751435438643;47.1673583847448;51.4023900573614;56.2348115299335;46.9680527383367;52.2924825891028
70.6;29.4;44.0007795774932;52.8150678371907;39.7252953439889;43.2786799174948;41.3100453661698;38.8299372412872;47.0648345485137;51.2947896749522;56.1793791574279;46.9166328600406;52.2155059401885
70.738;29.262;43.872884436725;52.7212450119713;39.573364439591;43.1382711419464;41.2130589760207;38.6753438376285;46.9277621985418;51.1780114722753;56.105266075388;46.8774847870183;52.1301720606309
70.877;29.123;43.7571151593489;52.6173503591381;39.4455872133426;43.0168198012376;41.1221970187946;38.5362064361063;46.8166573191251;51.0767686424474;56.0458425720621;46.8356997971602;52.056390823433
71.013;28.987;43.6251080502484;52.5111891460495;39.295820510275;42.8776673542096;41.0080362929358;38.377153157965;46.6795849691531;50.9545889101338;55.970509977827;46.8173427991886;51.9724907824662
71.151;28.849;43.4949266874015;52.3815323224262;39.1551275687481;42.7522220138759;40.9029163966299;38.2277807450928;46.5739764441952;50.8514818355641;55.8427383592018;46.7457403651116;51.8666325276526
71.29;28.71;43.3681786969342;52.2618994413408;39.0146629603892;42.619576223514;40.8166882696047;38.0772599813059;46.4294447560292;50.743068833652;55.7731152993348;46.7055780933063;51.7863375665711
71.428;28.572;43.22419113786;52.1619473264166;38.8510374267845;42.4801050065629;40.6395981853532;37.9151221791962;46.2458777341559;50.5997131931166;55.6913525498891;46.6114604462475;51.6756861941827
71.567;28.433;43.1112251080502;52.0709177972865;38.7210265065025;42.3614288393025;40.547602073882;37.7772065696355;46.1379697139652;50.5005258126195;55.6386363636364;46.6009127789047;51.6115731257681
71.706;28.294;42.9854707759422;51.9621707901037;38.5830040702869;42.2219013688356;40.451166558652;37.6263386299907;46.0020751542344;50.4071223709369;55.5915188470067;46.5841784989858;51.5507578861123
71.845;28.155;42.8478450539241;51.8391221069433;38.4285515735134;42.0820176261016;40.3427738172391;37.4593603952464;45.8511497476164;50.3064053537285;55.5240022172949;46.4938133874239;51.4643998361327
71.983;28.017;42.7266470089268;51.7651875498803;38.2808001588405;41.9574348396775;40.2181464679196;37.3101081586327;45.7261918115536;50.1916826003824;55.4531596452328;46.4553752535497;51.381298648095
72.121;27.879;42.5894817627338;51.6614365522745;38.1276481683709;41.800731295706;40.099092676604;37.1483709440513;45.589063376332;50.0787284894838;55.3819290465632;46.4090263691684;51.2972142564523
72.261;27.739;42.4496667609161;51.5466560255387;37.9700287898342;41.6509281830114;39.9838302009073;36.9852650554146;45.4577678070667;49.9125717017208;55.3110864745011;46.3579107505071;51.1895124948791
72.4;27.6;42.3173365108858;51.4430007980846;37.8267944008736;41.5019688730546;39.8576150356448;36.8272265990119;45.3130117779024;49.8028680688337;55.2528270509978;46.3270791075051;51.1147480540762
72.539;27.461;42.1946439390879;51.3504070231445;37.6938449319964;41.355447215451;39.748476992871;36.6802176525571;45.1980370162647;49.6923996175908;55.1907982261641;46.2941176470588;51.0378328553871
72.678;27.322;42.0657349436523;51.2493216280926;37.5442072868063;41.2118319894993;39.6561568373299;36.5263853652023;45.0565900168256;49.5784416826004;55.1125277161862;46.2516227180527;50.9514952888161
72.817;27.183;41.9276972169487;51.1201915403033;37.3977663059664;41.0668666791674;39.5394361633182;36.3690679663506;44.9344924284913;49.452724665392;55.0165742793792;46.2250507099391;50.8568004916018
72.955;27.045;41.7944379367452;50.9850598563448;37.2635064032562;40.92463903994;39.4287427090084;36.2251635732408;44.8045989904655;49.3455544933078;54.9223946784922;46.1958417849899;50.7701761573126
73.093;26.907;41.6742739427233;50.8936312849162;37.1307257023727;40.7874554659666;39.3208360337006;36.082287354787;44.7005047672462;49.2581261950287;54.8514412416851;46.158215010142;50.6988938959443
73.232;26.768;41.5372056388092;50.7785315243416;36.9698600218406;40.6501968873055;39.2171743357097;35.9259447189211;44.5287156477846;49.1270076481836;54.7788802660754;46.0399594320487;50.5920114707087
73.371;26.629;41.396978632306;50.652114924182;36.8168073066614;40.4941121320082;39.1181788723266;35.7674322339431;44.3726864834548;48.9939292543021;54.6749445676275;46.0051724137931;50.489553461696
73.51;26.49;41.2278587874137;50.5589305666401;36.576759654522;40.342040127508;38.9969539857421;35.5961877420216;44.2235558048233;48.783413001912;54.4362527716186;45.7549695740365;50.2606104055715
73.648;26.352;41.0825423112655;50.4281404628891;36.4185744068301;40.1905119069942;38.8748865845755;35.4262718654026;44.069601794728;48.6351338432122;54.3305432372506;45.7176470588235;50.1504711183941
73.787;26.213;40.9446661550269;50.3074062250599;36.269184949866;40.0396212263266;38.7622812702528;35.2664841767926;43.9047672462142;48.5295889101338;54.25022172949;45.6030425963489;50.0524170421958
73.925;26.075;40.8055741810397;50.1816919393456;36.1208478109798;39.8849803112695;38.6530784186649;35.1088730137535;43.7681435782389;48.4116156787763;54.1482261640798;45.5690669371197;49.9573125768128
74.063;25.937;40.6652906248738;50.0582601755786;35.968658790827;39.7290643165198;38.5444588464031;34.9469355054079;43.6217610768368;48.2781070745698;54.0394678492239;45.5402636916836;49.8540966816878
74.203;25.797;40.5173445894091;49.9229848363927;35.8161620172739;39.5755297206075;38.3953013609851;34.783115235679;43.4853056646102;48.1362810707457;53.9681263858093;45.4553752535497;49.749815649324
74.341;25.659;40.3870218524054;49.8328332003192;35.6701082100665;39.4175323457716;38.2825988334413;34.6328949125384;43.3818283791363;47.9597992351816;53.8838691796009;45.4233265720081;49.6365833674723
74.479;25.521;40.2497717817183;49.7328012769354;35.509143254244;39.2699981248828;38.1649708360337;34.4710241687809;43.2286595625351;47.8507170172084;53.7870288248337;45.3627789046653;49.5418271200328
74.618;25.382;40.1061558347134;49.5963447725459;35.3596843045766;39.1196512282018;38.0375243033052;34.3072239284284;43.0850252383623;47.7088910133843;53.6514412416851;45.3063894523327;49.4195616550594
74.757;25.243;39.950567516258;49.4480287310455;35.186429067805;38.962685167823;37.9272197018795;34.1355521431433;42.9438586651711;47.5721797323136;53.555155210643;45.198985801217;49.3037074969275
74.897;25.103;39.7908551116856;49.2633679169992;35.0327211357093;38.795649728108;37.8112119248218;33.9693750834557;42.7940549635446;47.4135755258126;53.3820399113082;45.0134888438134;49.1343097091356
75.036;24.964;39.6542513228582;49.1516360734238;34.8833813163903;38.6464091505719;37.6875243033053;33.8115035385232;42.6707234997196;47.2790630975143;53.3161308203991;44.9196754563895;49.0333674723474
75.176;24.824;39.5107969463182;49.0358818834796;34.724292663556;38.4886180386274;37.5636422553467;33.6463746828682;42.5287717330342;47.1400573613767;53.2277716186253;44.8060851926978;48.9182097501024
75.313;24.687;39.3657753362685;48.8873264166002;34.5707336443959;38.3436714794675;37.4535320803629;33.4826412071038;42.380931015143;47.0206978967495;53.1430709534368;44.6913793103448;48.8125972961901
75.451;24.549;39.2268974431474;48.7830007980846;34.4097786161025;38.1987436714795;37.3270252754375;33.3158766190413;42.2352215367358;46.902103250478;53.0579822616408;44.6453346855984;48.721036460467
75.591;24.409;39.0636951165327;48.658148443735;34.210959992058;38.0422088880555;37.1906999351912;33.1280411269862;42.0628154795289;46.7595602294455;52.8933481152993;44.6216024340771;48.5943260958623
75.73;24.27;38.8941188350769;48.4728332003192;34.0377146828154;37.8752484530283;37.0605314322748;32.9472960341835;41.906001121705;46.6166347992352;52.7727827050998;44.4768762677485;48.4592994674314
75.87;24.13;38.7308397624914;48.3441979249801;33.8594658989378;37.7123945246578;36.8750486066105;32.7683068500467;41.6702748177229;46.4282504780115;52.6509977827051;44.4207910750507;48.3222449815649
76.009;23.991;38.580211657309;48.2006544293695;33.7021642013303;37.5536658541159;36.7458198314971;32.600654292963;41.4922041503085;46.2876673040153;52.5731152993348;44.3145030425963;48.2117574764441
76.15;23.85;38.4390596598942;48.0704708699122;33.5490618485059;37.3997374835927;36.6434867141931;32.4357057016958;41.3362310712283;46.1570267686424;52.5017738359202;44.2784989858012;48.1221425645227
76.288;23.712;38.29121460597;47.9555466879489;33.3786260299811;37.242752672042;36.5183408943616;32.263025771131;41.1801458216489;46.0314531548757;52.4080931263858;44.1676470588235;48.0113273248669
76.426;23.574;38.1475946197035;47.8264964086193;33.2245011416658;37.0950871929496;36.3864225534673;32.0980771798638;41.0404374649467;45.8980401529637;52.3356430155211;43.991784989858;47.8918680868497
76.567;23.433;37.9979803691885;47.6864325618516;33.068668718356;36.9291018188637;36.2660077770577;31.9266924823074;40.9009534492428;45.7373804971319;52.2420177383592;43.9185598377282;47.7736378533388
76.707;23.293;37.8440723835683;47.5529289704709;32.901816737814;36.7675417213576;36.1261503564485;31.7467685939378;40.7112170499159;45.5841778202677;52.1626940133038;43.8871196754564;47.6723269151987
76.847;23.153;37.6540332027305;47.3295929768555;32.7194778119726;36.5719857491093;35.9881075826312;31.5562758712779;40.5272574312956;45.418068833652;51.8781042128603;43.6825557809331;47.4546702171241
76.985;23.015;37.4927697216949;47.1983878691141;32.5446738806711;36.3864054003375;35.852041477641;31.382253972493;40.3325855300056;45.2317399617591;51.7779379157428;43.648985801217;47.3310323637853
77.125;22.875;37.3271397988448;47.0169832402235;32.3836989973196;36.2226514157135;35.7;31.2055748431032;40.1633763320247;45.0818355640535;51.6088691796009;43.547261663286;47.1837771405162
77.266;22.734;37.1683645029689;46.883671189146;32.201310433833;36.0650853178324;35.5645171743357;31.0282614501269;40.0093662366798;44.9163479923518;51.4534368070953;43.4965517241379;47.0451863990168
77.406;22.594;37.0013693096902;46.7502793296089;32.0137198451305;35.8966810425652;35.398963058976;30.8372012284684;39.7947279865395;44.7634799235182;51.3432926829268;43.4670385395538;46.9330192544039
77.547;22.453;36.8357272690552;46.578164405427;31.8414970713789;35.7306394149634;35.2686325340246;30.6603418346909;39.5985978687605;44.5757170172084;51.1965077605321;43.4050709939148;46.7858049979517
77.688;22.312;36.6712889283839;46.392114924182;31.6805519706145;35.5690043127696;35.1318211276734;30.4918747496328;39.4236118900729;44.3945984703633;51.0710088691796;43.2661257606491;46.6337566571077
77.829;22.171;36.500953265743;46.2214525139665;31.5022535490916;35.3959684980311;34.9928062216461;30.3015355855254;39.2222097588334;44.2160611854685;50.9781596452328;43.1870182555781;46.5069643588693
77.969;22.031;36.3322817788908;46.0681245011971;31.3284026605778;35.2042752672042;34.84967595593;30.1148417679263;39.0474481211441;44.0212715105163;50.8735587583149;43.148985801217;46.3771609995903
78.109;21.891;36.1463666841701;45.8850917797287;31.1232105628909;35.0156759797487;34.7254698639015;29.9141340632928;38.8620302860348;43.8344168260038;50.7031042128603;43.0672413793103;46.2175952478492
78.248;21.752;35.968780546916;45.7332322426177;30.9295939640623;34.8305081567598;34.5610823071938;29.7181733208706;38.6651710600112;43.6106596558317;50.624667405765;43.0251521298174;46.0842277755018
78.388;21.612;35.8107080825625;45.5895770151636;30.7701777027698;34.6600787549222;34.399481529488;29.547242622513;38.475602916433;43.4501434034417;50.4672949002217;42.9837728194726;45.9489348627612
78.528;21.472;35.636672456275;45.3860335195531;30.5965154373077;34.4848678042378;34.2861633182113;29.3651088262785;38.2909141895681;43.2665391969407;50.3226718403548;42.8511156186613;45.7900245800901
78.669;21.331;35.4467423355011;45.1804948124501;30.4083788345081;34.2857491093193;34.1379455605962;29.1689144077981;38.1061693774537;43.0368546845124;50.0857538802661;42.7311359026369;45.5798238426874
78.808;21.192;35.2588520418468;44.964740622506;30.2185545517721;34.1023063941496;34.0052495139339;28.9727400186941;37.8686483454851;42.8217017208413;49.9300997782705;42.5652129817444;45.3965997541991
78.948;21.052;35.1000444318779;44.813423782921;30.0600119130348;33.9213575848491;33.8686325340246;28.7959140072106;37.7013460459899;42.664913957935;49.8277161862528;42.4985801217039;45.278123719787
79.09;20.91;34.9127357918972;44.6464006384677;29.8437307654125;33.7263641477592;33.747990926766;28.5937908933102;37.4489624228828;42.4652485659656;49.6420177383592;42.4155172413793;45.1071691929537
79.231;20.769;34.7229510845417;44.4419792498005;29.6577980740594;33.5338833677105;33.5800064808814;28.3948724796368;37.2206954570948;42.2471319311664;49.4921286031042;42.3727180527383;44.949672265465
79.371;20.629;34.5416165125015;44.25580207502;29.4714980641318;33.3366585411588;33.452171095269;28.2043196688476;37.0338194054964;42.0663001912046;49.2910753880266;42.3306288032454;44.7893895944285
79.511;20.489;34.3424162863029;44.009481245012;29.2844832721136;33.1476467279205;33.2912508101102;28.002997730004;36.8418395961862;41.8561663479923;48.9874168514412;42.2250507099391;44.565813191315
79.653;20.347;34.1338934442784;43.8224740622506;29.0628214037526;32.9319332458279;33.0943616331821;27.8052209907865;36.6065619742008;41.5966539196941;48.7832594235033;42.0830628803245;44.3504916018025
79.794;20.206;33.9303186977421;43.5871667996808;28.857430755485;32.7370148134258;32.9461762799741;27.6003137935639;36.3859226023556;41.375;48.5493902439024;42.0011156186613;44.1525399426465
79.935;20.065;33.7563476996405;43.4050917797287;28.683301896158;32.5566472904557;32.800226830849;27.4206369341701;36.1923163208076;41.1668260038241;48.3819844789357;41.87738336714;43.9764850471118
80.075;19.925;33.5720927414469;43.216568236233;28.4990668122704;32.3600600037502;32.6458846403111;27.2246962211243;35.9902972518228;40.9658699808795;48.2368070953437;41.752738336714;43.8115526423597
80.214;19.786;33.3803287958961;43.0219313647247;28.3040305767894;32.1605287830489;32.4840570317563;27.0228001068233;35.7619742007852;40.7855640535373;48.0124722838138;41.6983772819473;43.6404137648505
80.358;19.642;33.1835198125783;42.8187869114126;28.1091134716569;31.953984624039;32.3107582631238;26.8227533716117;35.5602916432978;40.5799713193117;47.8323725055432;41.5480730223124;43.4554076198279
80.497;19.503;32.976269337965;42.5915403032721;27.9253052715179;31.7838739921245;32.0034024627349;26.6187274669515;35.3123387549075;40.3346080305927;47.6088691796009;41.4368154158215;43.2452068824252
80.639;19.361;32.762620672941;42.2891779728651;27.7475727191502;31.5879242452653;31.8220349967596;26.4199425824543;35.097868760516;40.1277724665392;47.4133592017738;41.1580121703854;43.0280213027448
80.781;19.219;32.5536979440158;42.0506304868316;27.5503325722228;31.3802925182824;31.6328904731043;26.210028041127;34.9041503084689;39.8661567877629;47.2456208425721;41.0570993914807;42.8335518230233
80.922;19.078;32.3469927697217;41.7876456504389;27.3552268440385;31.1782861428839;31.4944588464031;26.0106022165843;34.678126752664;39.6490917782027;46.8853658536585;40.9125760649087;42.5782261368292
81.064;18.936;32.1153451549057;41.4584836392658;27.1546411198253;30.9635477217326;31.3301685029164;25.7990385899319;34.4043746494672;39.3543499043977;46.6172949002217;40.6583164300203;42.3015157722245
81.205;18.795;31.8776022943006;41.1432083000798;26.9386975081902;30.7246015375961;31.1807517822424;25.5915342502337;34.0959618620303;39.1196462715105;46.2470620842572;40.3279918864097;41.9974190905367
81.346;18.654;31.6379569414711;40.8186272944932;26.7410205499851;30.4816988561785;30.9821775761504;25.3899319001202;33.8075715086932;38.6889101338432;45.9012195121951;40.0615618661258;41.6312371978697
81.489;18.511;31.3932382760431;40.4890343176377;26.5274496177901;30.2316519782486;30.8173039533377;25.1712912271331;33.5596186203029;38.4359464627151;45.6794345898004;39.6907707910751;41.365997541991
81.631;18.369;31.1828735307186;40.2290822027135;26.343869750819;30.036583536471;30.5937459494491;24.9756976899453;33.3135165451486;38.1679732313575;45.5208425720621;39.5306288032454;41.1602212208111
81.772;18.228;30.9476511693662;39.9291460494812;26.1319666435024;29.8180011250703;30.3850291639663;24.7584991320604;33.032529444756;37.9453632887189;45.1708980044346;39.2403651115619;40.8768947152806
81.913;18.087;30.7199579916791;39.678946528332;25.9145339025117;29.5908869304332;30.1685353208036;24.5359126719188;32.7938306225463;37.7232791586998;44.9717294900222;38.9160243407708;40.6426259729619
82.056;17.944;30.4919780264168;39.40790103751;25.7015884046461;29.3577536096006;29.9878159429682;24.313713446388;32.5208637128435;37.3299713193117;44.7960088691796;38.7985801217039;40.3854362965998
82.197;17.803;30.2900432200994;39.1728012769354;25.510185644793;29.1440090005625;29.8392417368762;24.0995393243424;32.2595064498037;37.126673040153;44.6083148558758;38.7140973630832;40.2119008603032
82.339;17.661;30.0674112372258;38.8869592976856;25.3061848505907;28.9455278454903;29.6423849643552;23.8833689411136;32.0107683679192;36.8755258126195;44.4103658536585;38.6038539553753;40.0088693158542
82.481;17.519;29.8421496950357;38.6050758180367;25.1112776729872;28.7233639602475;29.4276409591704;23.6665642942983;31.7362871564778;36.6544933078394;44.1325942350333;38.532860040568;39.7971732896354
82.623;17.377;29.6165569333926;38.3600478850758;24.8983818127668;28.4919182448903;29.2101749837978;23.4361263186006;31.5043185642176;36.4223709369025;43.970288248337;38.4320486815416;39.6173699303564
82.765;17.235;29.362931696086;38.0571588188348;24.6546212647672;28.235139696231;29.0298120544394;23.1915809854453;31.1941671340437;36.1030592734226;43.7614745011086;38.3227180527383;39.381298648095
82.907;17.093;29.1130104616876;37.735786113328;24.4269433138092;27.9646727920495;28.8878483473752;22.9665108826279;30.8387549074593;35.8690248565966;43.4883037694013;38.2166328600406;39.1586439983613
83.05;16.95;28.8438704204871;37.3870869912211;24.1827360270029;27.718113632102;28.6598185353208;22.7255508078515;30.4900168255749;35.5106118546845;43.1775498891353;38.0325557809331;38.8530520278574
83.192;16.808;28.5832451427879;36.9951636073424;23.9754194381019;27.450365647853;28.5040505508749;22.4926291894779;30.2159842961301;35.2070745697897;42.9049889135255;37.9429006085193;38.6041581319132
83.334;16.666;28.2683483459224;36.5260335195531;23.6929216717959;27.1974873429589;28.2893389500972;22.2367138469756;29.7924284913068;34.9084608030593;42.6939578713969;37.8397565922921;38.3773863170832
83.476;16.524;27.9904511855233;36.111572226656;23.4642906780502;26.9637164822801;28.05162022035;22.0101482173855;29.4979248457656;34.5838432122371;42.3860310421286;37.6225152129817;38.0806226956165
83.619;16.381;27.6760310215293;35.5895770151636;23.2262781693636;26.6877367335458;27.8427738172391;21.7717652557084;29.2118339876612;34.2869024856597;42.0743348115299;37.3038539553753;37.7738426874232
83.76;16.24;27.3683927778002;35.1191699920192;22.9893279062841;26.3831989499344;27.6294880103694;21.5374482574443;28.8887268648345;33.9007170172084;41.6906319290466;37.1008113590264;37.4255632937321
83.902;16.098;27.0612109706346;34.6162011173184;22.7450312717165;26.1375585974123;27.4081659105638;21.3064694885833;28.5964666292765;33.588862332696;41.3269955654102;36.6173427991886;37.0599139696846
84.044;15.956;26.8085591953791;34.342889066241;22.5154273801251;25.8533845865367;27.1767012313675;21.0945253037789;28.2927650028043;33.3012428298279;41.0512195121951;36.4996957403651;36.8109995903318
84.186;15.814;26.5422183624833;33.9958499600958;22.2966643502432;25.6293080817551;26.8458522359041;20.8655361196421;27.9390353337072;32.9237571701721;40.7630266075388;36.3620689655172;36.5149528881606
84.327;15.673;26.2905036959244;33.6699600957702;22.0919388464211;25.37102943934;26.6026895657809;20.6469622112432;27.7304542905216;32.5684512428298;40.4077605321508;36.2589249492901;36.210589922163
84.469;15.531;26.0113503251606;33.2730566640064;21.8776134220193;25.0767485467842;26.3771224886585;20.4203899051943;27.4246214245653;32.1892447418738;40.0562638580931;36.0781947261663;35.8817083162638
84.61;15.39;25.7546673668053;32.9601276935355;21.6556537277872;24.803637727358;26.14967595593;20.2065763119242;27.1454290521593;31.8112810707457;39.7397450110865;35.8709939148073;35.5609381401065
84.752;15.248;25.4407884638688;32.5450279329609;21.3805718256726;24.5030001875117;25.8917692806222;19.9653291494191;26.763600673023;31.3532504780115;39.2127494456763;35.6030425963489;35.115813191315
84.895;15.105;25.1039059659894;32.0988507581804;21.0921969621761;24.1954059628727;25.5678224238496;19.7152623848311;26.3144139091419;30.9721319311663;38.8136363636364;35.2381338742394;34.7313191315035
85.036;14.964;24.781294179424;31.6852833200319;20.8483172838281;23.8852803300206;25.15129617628;19.4750901321939;26.0424565339316;30.4470841300191;38.2383592017738;34.9965517241379;34.244961081524
85.179;14.821;24.3939330290423;31.0902154828412;20.5371587411893;23.5251828239265;24.8897602073882;19.1960742422219;25.66399326977;30.0458891013384;37.4936252771619;34.1189655172414;33.6206063088898
85.321;14.679;24.0058124974755;30.5184676775738;20.1786855951554;23.256516032252;24.5712248865846;18.9498531179063;25.2202467750982;29.1485659655832;36.4264966740577;33.7397565922921;32.7651782056534
85.462;14.538;23.6150462495456;30.0252833200319;19.7958403653331;22.9192387024189;24.2700907323396;18.6890372546401;24.8567021873247;28.5630975143403;35.614578713969;32.9616632860041;32.0571282261368
85.602;14.398;23.2850264571636;29.6573024740623;19.5611635064033;22.5270016876055;23.8134478289047;18.4403591934838;24.5476163768929;28.1734703632887;34.8412416851441;32.4815415821501;31.5074354772634
85.742;14.258;22.9311588641596;29.1653631284916;19.3061649955326;22.1197074817176;23.5094944912508;18.2094805715049;24.2125070106562;27.6450764818356;34.0264966740576;31.7402636916836;30.8302335108562
85.881;14.119;22.6878095084219;28.9365522745411;19.0960091333267;21.809769360585;23.2433570965651;18.0107290693016;23.9459338194055;27.3815487571702;33.6775498891353;31.6238336713996;30.5648504711184
86.019;13.981;22.451650038373;28.6799680766161;18.8744663953142;21.5845677854866;22.9820155541154;17.8151488850314;23.6124509254066;27.1174952198853;33.419733924612;31.4817444219067;30.3277345350266
86.159;13.841;22.1978874661712;28.4190103750998;18.6546609748834;21.317026064129;22.6558327932599;17.6270930698358;23.2782389231632;26.8214627151052;33.0330931263858;31.3076064908722;30.0228390004097
86.298;13.702;21.9133497596639;28.0971747805267;18.4268043284027;21.0353834614663;22.2569993519119;17.4378488449726;22.9773976444195;26.5443116634799;32.6626385809313;30.9018255578093;29.6852314625154
86.437;13.563;21.6076220866826;27.7238467677574;18.1962672490817;20.6914307144197;21.9091380427738;17.2360862598478;22.6350532809871;26.2570745697897;32.109534368071;30.6338742393509;29.3036460467022
86.577;13.423;21.2971765561255;27.2318754988029;17.9815745061054;20.3705419088693;21.6727154893065;17.0309587394846;22.2969153112731;26.0095124282983;31.6264966740576;30.3869168356998;28.9691929537075
86.716;13.284;21.0127155955891;26.9707581803671;17.7116350640326;20.059403712732;21.3395657809462;16.8457537721992;21.8974761637689;25.6602294455067;31.0209534368071;29.7631845841785;28.4697869725522
86.858;13.142;20.7394191541786;26.6520670391061;17.5066216618684;19.8034127132946;20.9056383668179;16.628842302043;21.5885586090858;25.3022466539197;30.6674611973392;29.5539553752536;28.1435067595248
86.998;13.002;20.4823807408006;26.3395211492418;17.3186041894173;19.5520907556722;20.5261179520415;16.4261049539324;21.261862030286;24.9599904397706;30.2256097560976;29.2446247464503;27.7710979106923
87.142;12.858;20.1852163024599;25.9544932162809;17.1099573116251;19.2825801612601;20.0706092028516;16.2305915342502;20.9724621424565;24.5356596558317;29.6270509977827;28.9925963488844;27.3171855796805
87.286;12.714;19.8178939289898;25.41053471668;16.8612329991065;18.936939808738;19.6372974724563;15.9782280678328;20.6100953449243;24.0614244741874;28.8389689578714;28.6889452332657;26.7614297419091
87.435;12.565;19.4270388173042;24.8711412609737;16.5542043085476;18.6185824114007;19.149092676604;15.7342435572173;20.2568143578239;23.5028202676864;28.1432926829268;27.6617647058824;26.0575378943056
87.584;12.416;19.0013208385507;24.2229369513168;16.2606572024223;18.260866304144;18.6261179520415;15.4720857257311;19.8603477285474;22.8587954110899;27.184756097561;26.6886409736308;25.2308275297009
87.74;12.26;18.4378478814073;23.2886512370311;15.949091631093;17.8074629664354;17.8029812054439;15.1576111630391;19.4736960179473;22.0777724665392;26.1453436807095;25.0957403651116;24.1903523146252
87.897;12.103;17.8535323342893;22.2160255387071;15.6393229425196;17.3313144571536;17.1269280622165;14.8584256910135;18.9936623667975;21.3358030592734;24.9410199556541;22.5493914807302;22.9131093814011
88.051;11.949;17.168255442905;20.9166480446927;15.3052516628611;16.7874367147947;16.297634478289;14.4898851649085;18.4863151991026;20.5724665391969;23.365354767184;19.9943204868154;21.4877304383449
88.205;11.795;16.7700488750656;20.4215642458101;15.0532413382309;16.3749484342771;15.6435839274141;14.209580718387;18.1257431295569;20.0599426386233;22.7201219512195;19.7137931034483;20.9730233510856
88.358;11.642;16.3224380983156;19.836041500399;14.7400774347265;15.8695855990999;15.1369086195723;13.9317599145413;17.6351654514863;19.6283938814532;21.9969512195122;19.1365111561866;20.4042810323638
88.511;11.489;15.886254392697;19.1941260973663;14.4667427777226;15.4375960997562;14.5795852235904;13.6590733075177;17.0412226584408;18.9646271510516;21.2240576496674;18.7487829614604;19.7559401884474
88.662;11.338;15.3275719998384;18.4643575418994;14.1292862106622;14.8777986124133;13.64805573558;13.3564227533716;16.4297251822771;18.2353250478011;20.1378048780488;17.5331643002028;18.7965178205653
88.814;11.186;14.821597931898;17.6338068635275;13.8636751712499;14.419932495781;12.9333117303953;13.0859193483776;15.8892877173303;17.696223709369;19.3422394678492;15.7033468559838;17.9019664072102
88.964;11.036;14.3775780587309;17.1071508379888;13.6075548495979;13.9202137633602;12.1399870382372;12.8307183869676;15.4324733595064;17.1923040152964;18.5258314855876;15.0393509127789;17.2502458009013
89.109;10.891;13.948071252575;16.5354509177973;13.3200635361858;13.4633602100131;11.5828580686973;12.5415542796101;14.9950084127874;16.7486615678776;18.0484478935698;14.3991886409736;16.7544448996313
89.249;10.751;13.3388980894293;16.0624581005587;12.5034647076343;13.1773673354585;10.8157809462087;12.1294231539591;13.9211441390914;15.8605162523901;16.8927937915743;13.234584178499;15.711614092585
89.373;10.627;13.31602779012;16.0458419792498;12.4768192196962;13.1519782486405;10.7968891769281;12.1004606756576;13.8904094223219;15.8421606118547;16.8836474501109;13.2332657200811;15.7001024170422
89.495;10.505;13.2748434786121;16.0176695929769;12.4239253449816;13.1106131633227;10.7678224238496;12.0514888503138;13.8479528883904;15.8139101338432;16.8544345898004;13.1764705882353;15.6657312576813
89.619;10.381;13.220495213475;15.9803192338388;12.3602501737318;13.0505344084005;10.7193130265716;11.9848244091334;13.7782389231632;15.7725143403442;16.8176829268293;13.1449290060852;15.6280417861532
89.742;10.258;13.1628549501151;15.9446448523543;12.2904993547106;12.981511344459;10.6762799740765;11.9085391908132;13.7227706113292;15.7392447418738;16.7909090909091;13.1364097363083;15.6021712412946
89.864;10.136;13.0943490729895;15.890007980846;12.2127568748139;12.9044627789237;10.6245301360985;11.8263319535318;13.6486259113853;15.6820745697897;16.7418514412417;13.1135902636917;15.5549365014338
89.986;10.014;12.996336389708;15.8082202713488;12.0999305072967;12.8227826739171;10.5137070641607;11.7024502603819;13.5705552439708;15.5948374760994;16.6866962305987;13.0855983772819;15.4915198689062
90.109;9.89100000000001;12.8818354404815;15.65053471668;11.9863297925146;12.7234764672792;10.4576798444588;11.5853251435439;13.4224901850813;15.5135755258126;16.5440687361419;13.0555780933063;15.3979311757476
90.191;9.809;12.8163994021893;15.5993455706305;11.8997716668321;12.6759609975623;10.40129617628;11.5304713579917;13.3518788558609;15.4717017208413;16.3159090909091;13.0311359026369;15.2907414993855
90.266;9.73399999999999;12.7740598618573;15.5824581005587;11.8393924352229;12.6283330208138;10.3753078418665;11.4750567498999;13.3173864273696;15.4465105162524;16.3054323725055;13.0184584178499;15.2735149528882
