"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
68.579;31.421;65.7316516540776;75.2809417398244;62.3205797676958;63.0899681230077;62.0445236552171;61.2495793830952;72.3172181716209;74.4302103250478;76.8102549889135;66.3541582150101;73.6785948381811
68.733;31.267;65.6066728602012;75.1977494014366;62.1698600218406;62.9449090568161;61.9534348671419;61.0731005474696;72.224397083567;74.3792543021032;76.784977827051;66.3451318458418;73.6455960671856
68.884;31.116;65.4949024518318;75.1345730247406;62.0351831629107;62.8117569848116;61.8547310434219;60.9188342902924;72.1339315759955;74.3342734225621;76.7620842572062;66.330831643002;73.614973371569
69.035;30.965;65.3776103728239;75.070790103751;61.8916112379629;62.6671854490906;61.7617303953338;60.7549138736814;72.0444756029164;74.2813575525813;76.7377494456763;66.3155172413793;73.5802130274478
69.186;30.814;65.2604071575716;74.9996328810854;61.7518614116946;62.5235139696231;61.6703823720026;60.5941247162505;71.9459899046551;74.2230879541109;76.7121951219512;66.3033468559838;73.5433428922573
69.336;30.664;65.1463303308155;74.9345889864326;61.6130844832721;62.3852053253328;61.5792611795204;60.435872613166;71.8546270330903;74.1728489483748;76.6888580931264;66.2919878296146;73.5108971732896
69.482;30.518;65.0328836288726;74.8690662410215;61.4750124094113;62.2456028501781;61.4941023979261;60.276532247296;71.7743690409422;74.1205544933078;76.6676274944568;66.2813387423935;73.4784924211389
69.637;30.363;64.9126590459264;74.7965363128492;61.331589397399;62.1051378211138;61.3877511341542;60.1103685405261;71.6821648906338;74.0615200764818;76.6427383592018;66.2683569979716;73.4413764850471
69.78;30.22;64.8092620269015;74.7372226656026;61.2056884741388;61.9778173635852;61.3096565132858;59.9693216717853;71.5925967470555;74.0070267686424;76.6181263858093;66.2574036511156;73.406718557968
69.933;30.067;64.6816253988771;74.6608619313647;61.0542340911347;61.8224076504782;61.2036616979909;59.7934971291227;71.4951205832866;73.9434512428298;76.5935698447894;66.2403651115619;73.3669602621876
70.086;29.914;64.5573615543079;74.583942537909;60.9066514444555;61.6696793549597;61.1085871678548;59.6206703164641;71.404262478968;73.8872370936902;76.5660753880266;66.2279918864097;73.3302130274478
70.236;29.764;64.4370723431757;74.5100877893057;60.7620470564876;61.5237389836865;61.0177252106286;59.454686874082;71.3065058889512;73.8319789674952;76.5383037694013;66.2135902636917;73.2933633756657
70.389;29.611;64.3135032516056;74.4380047885076;60.6119726000199;61.3766922932683;60.9167206740117;59.2845172920283;71.2140773976444;73.7626195028681;76.5067627494457;66.2003042596349;73.2493035641131
70.543;29.457;64.1905198529709;74.3663687150838;60.464479301102;61.2315582223889;60.8077770576798;59.1155160902657;71.1263039820527;73.7061185468451;76.4783813747228;66.1851926977688;73.2115526423597
70.695;29.305;64.0694349072989;74.2912849162011;60.3233296932394;61.0842865179074;60.7040505508749;58.9483909734277;71.0295569265283;73.6454110898662;76.4547671840355;66.1720081135903;73.1741499385498
70.848;29.152;63.9461243284728;74.2145091779729;60.1780502332969;60.9364522782674;60.600356448477;58.7778608625985;70.9411665731913;73.582361376673;76.430376940133;66.1570993914807;73.1351085620647
70.997;29.003;63.8188916266107;74.1377494014366;60.0246500546014;60.7843240202513;60.499092676604;58.6020496728535;70.8367358384745;73.5173518164436;76.4030487804878;66.147261663286;73.0951659156084
71.145;28.855;63.7021690834915;74.0670391061452;59.8857837784176;60.6443465216576;60.401425793908;58.4430498063827;70.7349411104879;73.460086042065;76.3802106430155;66.1358012170385;73.0598730028677
71.298;28.702;63.5765601648019;73.9904868316041;59.735510771369;60.4925370335646;60.302009073234;58.2684136733876;70.6504206393718;73.4000478011472;76.3519955654102;66.121906693712;73.0209135600164
71.453;28.547;63.4430100577614;73.9093056664006;59.5773354512062;60.3314457153572;60.1901166558652;58.0866938175991;70.5469433538979;73.3247609942639;76.3256651884701;66.1061866125761;72.975747644408
71.609;28.391;63.3072060427354;73.8235115722266;59.4183957113075;60.1691543221451;60.0740764744005;57.902790759781;70.435333707235;73.2521510516252;76.2973946784922;66.0904665314402;72.9310118803769
71.762;28.238;63.173902330654;73.7375738228252;59.2607366226546;60.0138946184137;59.9620544394038;57.7220656963547;70.3187885586091;73.1792543021032;76.269623059867;66.0748478701826;72.8863580499795
71.913;28.087;63.0499535484913;73.6595849960096;59.1149210761441;59.8627976748547;59.8630913804277;57.5545333155294;70.2052159282109;73.1148661567878;76.244733924612;66.0601419878296;72.8465997541991
72.059;27.941;62.9313406309327;73.5865602553871;58.97492306165;59.7177761110069;59.7673687621517;57.3922152490319;70.1051037577117;73.0480879541109;76.2143569844789;66.0431034482759;72.8033183121671
72.213;27.787;62.7923698347942;73.4999201915403;58.8082100665144;59.553628351772;59.6562216461439;57.2040259046602;69.98266965788;72.9726099426386;76.1830376940133;66.0215010141988;72.755038918476
72.368;27.632;62.6579472472432;73.4157222665603;58.6498163407128;59.3927057941121;59.5438755670771;57.0194151422086;69.885866517106;72.90482791587;76.1593680709534;66.0058823529412;72.7140925850061
72.522;27.478;62.5222401744961;73.3344453312051;58.4918792812469;59.2301893868367;59.4165586519767;56.8329216183736;69.7762198541784;72.8370458891013;76.1287139689579;65.9899594320487;72.6705038918476
72.67;27.33;62.3941147958153;73.2539984038308;58.3433932294252;59.0776486030377;59.300291639663;56.6581586326612;69.6760515984296;72.7702676864245;76.09955654102;65.9727180527383;72.6276321179844
72.826;27.174;62.2524053802965;73.164213886672;58.1815745061054;58.9108006750422;59.1622488658458;56.4645947389505;69.5492428491307;72.6978489483748;76.0715077605322;65.9562880324544;72.5829168373617
72.979;27.021;62.1109504382599;73.0738707102953;58.0112776729872;58.7443465216576;59.0543745949449;56.2715115502737;69.4361749859787;72.6268642447419;76.0378048780488;65.9409736308316;72.5369520688242
73.132;26.868;61.9720887021852;72.9861292897047;57.8492206889705;58.5819426214138;58.9281270252754;56.0838496461477;69.3104879416713;72.5504780114723;76.0126940133038;65.9252535496957;72.4917656698074
73.284;26.716;61.8336106959648;72.9019952114924;57.6831232006354;58.4150384399025;58.8186001296176;55.8979970623581;69.1863712843522;72.4706022944551;75.9818736141907;65.9090263691684;72.4428717738632
73.44;26.56;61.6853576766167;72.8074221867518;57.5083093418048;58.2441777611101;58.6871354504213;55.6984043263453;69.0507010656197;72.3881931166348;75.9430155210643;65.8899594320487;72.3893486276116
73.594;26.406;61.5411641151997;72.7225379090184;57.3374863496476;58.0726982936434;58.5566104990279;55.5027373481106;68.9210880538418;72.3134799235182;75.9120842572062;65.8781947261663;72.3435272429332
73.749;26.251;61.3959566991154;72.6360734237829;57.1647771269731;57.8996624789049;58.4300064808814;55.3058218720791;68.7988782950084;72.2273900573614;75.8725055432373;65.8578093306288;72.2878943056125
73.903;26.097;61.2523407521105;72.5432242617717;56.9940434825772;57.7354772173261;58.3073882047958;55.1134664174122;68.6612450925407;72.1552103250478;75.8372505543237;65.8338742393509;72.2391028267104
74.058;25.942;61.1016076261259;72.4498962490024;56.8132731063238;57.56015375961;58.1806545690214;54.9096675123514;68.533595064498;72.0759082217973;75.8060975609756;65.819878296146;72.1907824662024
74.211;25.789;60.9538797107889;72.3492418196329;56.6390648267646;57.3880180011251;58.0659753726507;54.7091200427293;68.3988782950084;72.0001434034417;75.7747228381375;65.8047667342799;72.1436706267923
74.366;25.634;60.8073756917235;72.2520031923384;56.4717363248287;57.2163322707669;57.9309462086844;54.5126986246495;68.2672462142457;71.9164435946463;75.7426829268293;65.7868154158215;72.0923392052437
74.522;25.478;60.648939693824;72.148954509178;56.2857142857143;57.0287642977686;57.800453661698;54.2977834156763;68.1220975883343;71.8363288718929;75.705044345898;65.7709939148073;72.040905366653
74.676;25.324;60.4961101910571;72.057094972067;56.1059465898938;56.8489405587849;57.6584251458198;54.0935438643344;67.9840157038699;71.7492829827916;75.6659090909091;65.7488843813387;71.9846784104875
74.831;25.169;60.3394231934402;71.9612130885874;55.9235480988782;56.6704481530096;57.499902786779;53.8830084123381;67.8344363432417;71.6577437858509;75.6289911308204;65.7287018255578;71.9277345350266
74.987;25.013;60.1823201518762;71.8548922585794;55.7385883053708;56.4892930808176;57.3721970187946;53.6724462545066;67.6950084127874;71.569741873805;75.5925166297118;65.7137931034483;71.8735354362966
75.142;24.858;60.0241103526275;71.7523064644852;55.5542539461928;56.3068066754172;57.2282890473104;53.457858192015;67.5638810992709;71.4839388145316;75.5520509977827;65.6906693711967;71.8171446128636
75.295;24.705;59.8706224502161;71.660782122905;55.3715874118932;56.1238139883743;57.0952365521711;53.255514754974;67.4155916993831;71.397896749522;75.5013303769401;65.6686612576065;71.7570872593199
75.449;24.551;59.710134507412;71.5589944134078;55.1826069691254;55.93840240015;56.951652624757;53.043557217252;67.2656197420079;71.3010994263862;75.4687915742794;65.651724137931;71.7001638672675
75.602;24.398;59.5521185927212;71.45736632083;55.0012310136007;55.7503843990249;56.8072585871679;52.8355120843904;67.1231632080763;71.2131453154876;75.4311529933481;65.6210953346856;71.6423801720606
75.758;24.242;59.3839439350487;71.3404628890662;54.8071577484364;55.5562535158447;56.6643875567077;52.6115302443584;66.961862030286;71.1199808795411;75.3890243902439;65.6020283975659;71.5830397378124
75.913;24.087;59.2185604071576;71.2420271348763;54.6176610741586;55.3670916932308;56.4828904731043;52.3975630925357;66.79467190129;71.0134321223709;75.3429046563193;65.581845841785;71.5162638263007
76.072;23.928;59.0443712889284;71.1286671987231;54.4139878884146;55.164841552597;56.3299416720674;52.1647883562558;66.6373527762199;70.9156787762906;75.3000554323725;65.5632860040568;71.4547931175748
76.227;23.773;58.8729854182655;71.0179409417398;54.2122505708329;54.96592912057;56.1820479585224;51.9363332888236;66.4747055524397;70.8157743785851;75.2599223946785;65.5456389452333;71.3935886931585
76.383;23.617;58.7070565900553;70.9124501197127;54.0188225950561;54.7703543971498;56.0344134802333;51.7180598210709;66.3189007291083;70.7140535372849;75.2166851441242;65.518154158215;71.3284719377304
76.535;23.465;58.5460193076706;70.8084437350359;53.8345080909362;54.5841927620476;55.8769928710305;51.5082320737081;66.161469433539;70.6108508604207;75.1681263858093;65.4816430020284;71.2589307660795
76.69;23.31;58.3719352102436;70.6933758978452;53.6329991065224;54.3831614475905;55.7191834089436;51.2812057684604;65.9913628715648;70.5097514340344;75.1208425720621;65.4657200811359;71.1949201147071
76.844;23.156;58.1997939976572;70.5800319233839;53.4394520003971;54.1805737858616;55.550162022035;51.0597543063159;65.8075715086932;70.3945028680688;75.0702328159645;65.4447261663286;71.1225931995084
76.999;23.001;58.0158137092539;70.4655865921788;53.2264568648863;53.9675229701856;55.3699611147116;50.8186874081987;65.6137408861469;70.2811663479924;75.0228381374723;65.4148073022312;71.0504711183941
77.156;22.844;57.8473361069596;70.3532960893855;53.0376849002283;53.76448528033;55.2133830200907;50.5991187074376;65.442400448682;70.1743307839388;74.9811529933481;65.3952332657201;70.9853338795576
77.311;22.689;57.6639374722301;70.2371747805267;52.8265164300606;53.5496906056629;55.0383020090732;50.3619775670984;65.2513180033651;70.0488527724665;74.9276053215078;65.3734279918864;70.9073740270381
77.47;22.53;57.4757240376459;70.1090981644054;52.6089943413084;53.3295518469904;54.8788399222294;50.1173587928962;65.0656758272574;69.9304015296367;74.8810975609756;65.3453346855984;70.8337566571077
77.625;22.375;57.2870662842832;69.9769353551476;52.39556239452;53.1120382523908;54.7062216461439;49.8744558686073;64.8795288839035;69.8127629063098;74.8324833702882;65.3137931034483;70.7590126997132
77.781;22.219;57.0891990144202;69.8483798882682;52.1627419835203;52.884042752672;54.5337977965003;49.611096274536;64.6948401570387;69.6863288718929;74.7788802660754;65.2901622718053;70.6802539942646
77.94;22.06;56.8883952013572;69.7120670391061;51.9361064231113;52.6585786611663;54.3290019442644;49.3553211376686;64.4765002804263;69.5530592734226;74.7226718403548;65.2600405679513;70.5962925030725
78.097;21.903;56.6900836127156;69.5746209098164;51.711744266852;52.4260078754922;54.151360985094;49.0997262651889;64.274929893438;69.4261950286807;74.6622505543237;65.2254563894523;70.5126177795985
78.256;21.744;56.490968211011;69.446304868316;51.4818524769185;52.1925745359085;53.9682760855476;48.8407397516357;64.0761637689288;69.2980401529637;74.5939578713969;65.1970588235294;70.4267308480131
78.414;21.586;56.2934523569092;69.305538707103;51.2596148118733;51.9627976748547;53.7919961114712;48.5918013085859;63.8505888951206;69.169120458891;74.5189024390244;65.1659229208925;70.3374641540352
78.57;21.43;56.0872036191784;69.1713328012769;51.0221681723419;51.7302081380086;53.5868438107583;48.3264521297904;63.633202467751;69.0317877629063;74.4590354767184;65.1351926977688;70.2502867677182
78.722;21.278;55.8956093226158;69.040271348763;50.8053310830934;51.5074254640915;53.4086519766688;48.0848577914274;63.4237240605721;68.8913001912046;74.3957871396896;65.1009127789047;70.1597910692339
78.882;21.118;55.6771620147837;68.891572226656;50.5584135808597;51.253984624039;53.202009073234;47.8075043396982;63.1927089175547;68.7409177820268;74.3258314855876;65.0614604462475;70.0615321589513
79.04;20.96;55.4700004039262;68.7469592976855;50.3274694728482;51.0160135008438;52.998736228127;47.5404326345306;62.9922041503085;68.5982791586998;74.2666851441242;65.031845841785;69.9725727161
79.199;20.801;55.2527971886739;68.6043575418994;50.0711704556736;50.7798424901556;52.7904731043422;47.2620910668981;62.7553561413348;68.459034416826;74.1873614190687;64.9986815415821;69.8768947152806
79.358;20.642;55.0270468958274;68.4536153232243;49.8122902809491;50.5207762985187;52.5781594296824;46.9784550674322;62.5078519349411;68.2851338432122;74.1151884700665;64.9641987829615;69.7687423187218
79.511;20.489;54.8227612392455;68.3205107741421;49.5738508885138;50.2865554097131;52.3925793907971;46.7184604085993;62.2842400448682;68.1339388145315;74.0518847006652;64.9325557809331;69.6741704219582
79.666;20.334;54.6086399806115;68.1622346368715;49.3360567854661;50.0282392649541;52.2187297472456;46.4479169448525;62.0630959057768;67.9774378585086;73.9715631929047;64.8950304259635;69.5698484227776
79.826;20.174;54.3771700933069;67.9998403830806;49.0805916807307;49.7556909806863;51.9963383020091;46.1596408065162;61.8024677509815;67.8046367112811;73.8995011086475;64.8596348884381;69.4620237607538
79.982;20.018;54.1550309003514;67.8476935355148;48.8279857043582;49.5022126382899;51.7857096565133;45.8774602750701;61.5813796971397;67.6410133843212;73.8291574279379;64.8145030425963;69.3568004916018
80.143;19.857;53.9155875106031;67.6820590582602;48.5565174228135;49.2302831426964;51.5570965651329;45.574362398184;61.301738642737;67.4829349904398;73.7506097560976;64.7815415821501;69.2533797623925
80.3;19.7;53.6773801349113;67.5235275339186;48.2856944306562;48.9523907744234;51.3321775761504;45.2720256376018;61.0500841278744;67.3124282982792;73.6670177383592;64.7385395537525;69.1407414993855
80.46;19.54;53.4451952982995;67.3488906624102;48.0381812766802;48.6832177011063;51.0971160077771;44.9859660835893;60.7945597307908;67.1359942638623;73.5763303769401;64.6918864097363;69.0222040147481
80.617;19.383;53.2118229187705;67.1834636871508;47.7766107415864;48.4193137071067;50.8706092028516;44.6998931766591;60.5532249018508;66.9443116634799;73.4863636363636;64.642799188641;68.8969070053257
80.778;19.222;52.9553984731591;66.9973184357542;47.4890797180582;48.1237952372023;50.6406027219702;44.3812992388837;60.2785754346607;66.7425430210325;73.3914079822616;64.601014198783;68.7669192953708
80.935;19.065;52.7082400937109;66.8153232242618;47.2196962176114;47.8422276392275;50.3931626701231;44.077807450928;59.9976444195177;66.5744263862333;73.300110864745;64.5550709939148;68.651863990168
81.094;18.906;52.4567435472796;66.6220271348763;46.9434726496575;47.5552409525595;50.1655541153597;43.7725597543063;59.7320807627594;66.3736137667304;73.2089246119734;64.4997971602434;68.5209545268333
81.254;18.746;52.1941996203094;66.4214525139665;46.6558026407227;47.2471779486218;49.9378807517822;43.4507744692215;59.4538979248458;66.173326959847;73.0966186252772;64.4479716024341;68.383162638263
81.412;18.588;51.9413054893565;66.2434477254589;46.3738608160429;46.9602662666417;49.6865521710953;43.1425958071839;59.1640493550196;65.97017208413;72.9954545454545;64.3862068965517;68.2462515362556
81.572;18.428;51.6831603182938;66.0645810055866;46.0870048644892;46.6680667541721;49.4200259235256;42.8220323140606;58.8883342680875;65.753154875717;72.910088691796;64.3346855983773;68.1113068414584
81.732;18.268;51.4073756917236;65.8462889066241;45.7921870346471;46.3597599849991;49.1458522359041;42.491280544799;58.5646102075154;65.5419216061185;72.8084811529934;64.2786004056795;67.9719172470299
81.89;18.11;51.1476228945349;65.6550518754988;45.5068202124491;46.0580911306957;48.9030460142579;42.1772065696355;58.2665171060011;65.3147705544933;72.695177383592;64.209939148073;67.818844735764
82.048;17.952;50.8900391808377;65.4630007980846;45.2335451206195;45.7595349709357;48.6344458846403;41.8648350914675;57.9595064498037;65.1205544933078;72.5710088691796;64.164401622718;67.6805407619828
82.209;17.791;50.5948903340469;65.2350199521149;44.9098679638638;45.4414400900056;48.3357096565133;41.513439711577;57.6227145260796;64.8513862332696;72.4468957871397;64.1062880324544;67.5075993445309
82.368;17.632;50.3007432241386;64.9942697525938;44.5894371091035;45.1244140258766;48.0584899546338;41.165783148618;57.2526079641054;64.6294455066922;72.3217849223947;64.0386409736308;67.3526013928718
82.526;17.474;50.0009451872198;64.7551316839585;44.2736027002879;44.7845490343146;47.7571289695399;40.8019495259714;56.89467190129;64.4013384321224;72.1988913525499;63.980121703854;67.1976239246211
82.688;17.312;49.6720321525225;64.5075019952115;43.9149310036732;44.4233452090756;47.4161373946857;40.4069835759113;56.5225462703309;64.1499521988528;72.0843126385809;63.9034482758621;67.0320770176157
82.847;17.153;49.3631942480914;64.2599840383081;43.5738111783977;44.0964372773298;47.1194102397926;40.0390506075578;56.1795849691531;63.8793021032505;71.9366962305987;63.8413793103448;66.8490167963949
83.009;16.991;49.0308034091368;64.0053152434158;43.216966147126;43.7154322145134;46.7930654569021;39.6465749766324;55.752664049355;63.5911567877629;71.7962305986696;63.782860040568;66.6618189266694
83.167;16.833;48.7150300924991;63.75209896249;42.8789238558523;43.372098256141;46.4706092028516;39.272466283883;55.38266965788;63.3156309751434;71.645177383592;63.6961460446247;66.4704219582138
83.33;16.67;48.3573615543079;63.4715243415802;42.4851484165591;42.9951621976374;46.1075826312378;38.8554746962211;54.9633763320247;63.0058317399618;71.4694013303769;63.6170385395538;66.2567390413765
83.489;16.511;48.0182574625358;63.1980686352753;42.122982229723;42.630433152072;45.7547634478289;38.462578448391;54.5605720695457;62.7177342256214;71.3024944567627;63.5166328600406;66.0513314215485
83.648;16.352;47.6697216948742;62.8883798882682;41.7534200337536;42.2674292143259;45.4209980557356;38.0574308986514;54.1643297812675;62.4017686424474;71.1405210643016;63.4260649087221;65.8377918885703
83.806;16.194;47.3110312234923;62.5974461292897;41.3860518217016;41.8730358147384;45.0147764095917;37.6391974896515;53.7623107122827;62.0767208413002;70.9467849223947;63.3505070993915;65.6116550594019
83.965;16.035;46.9408490527931;62.2809896249002;41.0019656507495;41.4688168010501;44.6397278029812;37.2165576178395;53.3222097588334;61.7150573613767;70.7765521064302;63.2645030425963;65.3764031134781
84.124;15.876;46.5765763218484;61.9745411013567;40.6113868758066;41.0853740858804;44.2770576798445;36.7958071838697;52.901065619742;61.3661089866157;70.5730044345898;63.1811359026369;65.1348217943466
84.285;15.715;46.1947004887507;61.6440702314445;40.2036930408021;40.6910181886368;43.8966623460791;36.360061423421;52.4658440830062;61.0187858508604;70.3476164079823;63.0843813387424;64.883162638263
84.448;15.552;45.7862745890051;61.2690502793296;39.771021542738;40.2627226701669;43.5338950097213;35.908752837495;51.948401570387;60.6225621414914;70.1292128603104;62.9603448275862;64.6076198279394
84.611;15.389;45.3780102597245;60.8948284118117;39.3591978556537;39.8363585224077;43.099416720674;35.4623180664975;51.4749859786876;60.2085564053537;69.8756651884701;62.8140973630832;64.3069848422778
84.773;15.227;44.9503736317001;60.5034636871508;38.9101360071478;39.4029439339959;42.6780622164614;34.9753772199226;50.9760515984296;59.8058317399618;69.6394124168514;62.7138945233266;64.0268742318722
84.933;15.067;44.5028355616593;60.0872146847566;38.4462920679043;38.9271329458091;42.2690861957226;34.4991921484844;50.4397083567022;59.3677342256214;69.3670731707317;62.5843813387424;63.7123514952888
85.096;14.904;44.0737084460961;59.7090662410215;38.010195572322;38.4573598349897;41.8294556059624;34.0423354252904;49.909197980931;58.9450286806883;69.0865299334812;62.4638945233266;63.403215895125
85.26;14.74;43.6219008765198;59.2875019952115;37.5373970018862;37.9953122070129;41.402462734932;33.5467085058085;49.3791362871565;58.4799713193117;68.8129711751663;62.3218052738337;63.0741499385498
85.425;14.575;43.1102839600921;58.8317637669593;36.9910950064529;37.4843427714232;40.8895009721322;32.9834423821605;48.8067863151991;57.9481835564054;68.4636917960089;62.1659229208925;62.6857230643179
85.584;14.416;42.6468998667044;58.4217557861133;36.5304179489725;36.9826739171198;40.3750810110175;32.4973895046068;48.2241727425687;57.4942638623327;68.1649667405765;61.9794117647059;62.3431585415813
85.748;14.252;42.1133053277861;57.8929928172386;35.9942916708031;36.4511906994187;39.8362929358393;31.9533382294031;47.5623667975322;56.8746175908222;67.8069290465632;61.7740365111562;61.9038508807866
85.913;14.087;41.5680534798239;57.3428252194733;35.4503226446937;35.8767485467842;39.3472780298121;31.3818934437175;46.8988222097588;56.2967017208413;67.4238913525499;61.6387423935091;61.4873412535846
86.077;13.923;41.0026699519328;56.8022984836393;34.8907773255237;35.2936058503657;38.7430654569021;30.8032781412739;46.1084127874369;55.6999043977055;67.0554878048781;61.4612576064909;61.0596272019664
86.239;13.761;40.4148927576039;56.2207342378292;34.3003573910454;34.6722857678605;38.2092676604018;30.2110562157831;45.4100953449243;55.0136711281071;66.5891352549889;61.3121703853955;60.5631298648095
86.404;13.596;39.8169083491538;55.5466400638468;33.7377643204606;34.1167447965498;37.5769280622165;29.61750567499;44.7010095344924;54.3835086042065;66.1458980044346;61.044523326572;60.0752560426055
86.569;13.431;39.1883184553864;54.8541899441341;33.1400575796684;33.49711231952;36.9616979909268;29.0146548270797;43.9538418395962;53.688240917782;65.6074279379157;60.8229208924949;59.5335927898402
86.735;13.265;38.5210930241952;54.1420430965682;32.4902412389556;32.8551284455278;36.2852235904083;28.3711710508746;43.1643858665171;52.8824091778203;65.0685698447894;60.5186612576065;58.9277140516182
86.901;13.099;37.7973340873288;53.2766959297686;31.8017174625236;32.2196324770298;35.5813674659754;27.6930431299239;42.293606281548;52.0283460803059;64.5491685144124;60.2138945233266;58.308254813601
87.067;12.933;37.044835804015;52.3862729449322;31.1099870942123;31.5122257641103;34.8325988334413;26.9962411536921;41.3551878855861;51.0879063097514;63.9313192904656;59.9950304259635;57.6327529700942
87.235;12.765;36.2255523690269;51.4562649640862;30.3581951752209;30.6963435214701;34.0119248217758;26.2894044598745;40.2652832305104;50.0534416826004;63.1782705099778;59.7615618661258;56.8640516181893
87.399;12.601;35.4347982388819;50.5374461292897;29.6808696515437;29.9;33.1205767984446;25.5990986780612;39.356533931576;49.046845124283;62.384866962306;59.3776876267749;56.0620032773453
87.565;12.435;34.5169568202933;49.403958499601;28.8559118435421;29.0738796174761;32.1788399222294;24.8181733208706;38.172798653954;47.8358508604206;61.5241130820399;58.9043610547667;55.1294141745186
87.733;12.267;33.5169285454619;48.1449002394254;27.968668718356;28.1230076879805;31.251587815943;23.9945787154493;36.9776780706674;46.4161089866157;60.4847006651885;58.3422920892495;54.0234330192544
87.902;12.098;32.4699559720483;46.7043256185156;27.0477514146729;27.3047440465029;30.1969863901491;23.1352784083322;35.7121704991587;44.9202676864245;59.2277716186253;57.696247464503;52.7875051208521
88.071;11.929;31.2095851678313;44.9558499600958;25.9539263377345;26.286967935496;28.9646791963707;22.1731472826813;34.1186763881099;43.0512428298279;57.6435698447894;56.7944219066937;51.2190700532569
88.24;11.76;29.8571434341802;43.0291939345571;24.8703861808796;25.1534970935683;27.5218405703176;21.1794832420884;32.584127874369;41.0884321223709;55.780044345898;55.7098377281947;49.4703195411716
88.409;11.591;28.2779335137537;40.7237829209896;23.5684800953043;23.9618976186012;25.8419313026572;20.106442782748;30.5119461581604;38.4762428298279;53.3860310421286;54.4504056795132;47.2119623105285
88.581;11.419;26.5226319828735;38.1337589784517;22.1819120420927;22.4831801987624;24.09967595593;18.9611496862064;28.3276500280426;35.7301147227533;50.2904101995565;52.7724137931034;44.5524170421958
88.753;11.247;24.4325887627742;35.152625698324;20.5221681723419;20.7634539658729;21.7741736876215;17.6609427159834;25.5903533370724;32.2965105162524;46.3606984478936;49.5367139959432;40.9754608766899
88.926;11.074;21.7874621319223;30.8047565841979;18.6264965750025;18.7539096193512;19.0411860012962;16.2011683802911;22.5368480089736;28.1312619502868;40.2704545454545;43.2274847870183;35.6658746415404
89.1;10.9;17.8003392979763;23.5410694333599;15.9714087163705;16.0171760735046;15.1972132209981;14.3399786353318;18.3401009534492;22.2302103250478;30.3176274944568;30.097261663286;26.8075583777141
89.219;10.781;14.5200589732197;18.0437190742219;13.4579172044078;14.0644665291581;11.6208036292936;13.0310054746962;14.9938867077959;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.262;10.738;14.5200508946964;18.0437190742219;13.4579172044078;14.0644290268142;11.6208036292936;13.0309921217786;14.9938867077959;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.308;10.692;14.5200387769116;18.0437190742219;13.4579072768788;14.0643915244703;11.6208036292936;13.0309720924022;14.9938867077959;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.354;10.646;14.5200226198651;18.0437190742219;13.4578973493497;14.0643352709544;11.6208036292936;13.030945386567;14.9938867077959;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.399;10.601;14.5199943450337;18.0437031125299;13.4578874218207;14.0642415150947;11.6208036292936;13.0308986513553;14.9938867077959;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.453;10.547;14.5196954396736;18.043431763767;13.4576690161819;14.0636039752485;11.6207712248866;13.0304379756977;14.993606281548;17.3852772466539;19.1808758314856;16.1829614604462;17.8059606718558
89.499;10.501;14.5195500262552;18.0433519553073;13.4575895959496;14.0631914494656;11.6207388204796;13.0302243290159;14.9934380257992;17.3852294455067;19.1808758314856;16.1829614604462;17.8059401884474
89.537;10.463;14.519509633639;18.0433200319234;13.4575697408915;14.0630789424339;11.6207388204796;13.0301575644278;14.9934380257992;17.3852294455067;19.1808758314856;16.1829614604462;17.8059401884474
89.583;10.417;14.5193359453892;18.0431923383879;13.457450610543;14.0627226701669;11.6206092028516;13.029877153158;14.9934380257992;17.3852294455067;19.1808758314856;16.1829614604462;17.8059401884474
89.634;10.366;14.5189804903664;18.0430327214685;13.4570336543234;14.0620663791487;11.6205767984446;13.0293296835359;14.9932136848009;17.3851816443595;19.1808758314856;16.1829614604462;17.8059197050389
89.684;10.316;14.5182251484429;18.0429209896249;13.4562493795294;14.0606412900806;11.6197666882696;13.0281613032448;14.992933258553;17.3849426386233;19.1808758314856;16.1829614604462;17.8058172879967
89.758;10.242;14.5163549703114;18.0427932960894;13.4540653231411;14.0578473654603;11.6169799092677;13.0252169849112;14.9925967470555;17.3843212237094;19.1807649667406;16.1829614604462;17.8055100368701
89.841;10.159;14.5136930969019;18.0426496408619;13.4515536582945;14.054359647478;11.6101425793908;13.0216384029911;14.9919798093102;17.3834608030593;19.1807095343681;16.1829614604462;17.8051208521098
89.926;10.074;14.5105990224987;18.0424261771748;13.4486250372282;14.0490343146447;11.6045366169799;13.0172386166377;14.9914189568144;17.3825047801147;19.1805986696231;16.1829614604462;17.8046702171241
90.018;9.982;14.5067980773115;18.042106943336;13.4448823587809;14.0425276579786;11.598152948801;13.0117973027106;14.9906898485698;17.3815487571702;19.180487804878;16.1829614604462;17.8042195821385
