"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
73.982;26.018;43.5454618895666;56.9454269752594;37.1183063635461;41.4765047815488;40.8959818535321;35.9167979703565;46.411329220415;52.9688814531549;62.4589246119734;56.4001014198783;57.1686399016796
74.105;25.895;43.4160035545502;56.8141420590583;36.9826367517125;41.3456028501781;40.7930006480881;35.7780411269862;46.2574873808188;52.8007648183556;62.3963968957871;56.344523326572;57.0622695616551
74.227;25.773;43.2873975037363;56.7127693535515;36.8434726496575;41.199268704294;40.6742060920285;35.6267592468954;46.1217610768368;52.6810229445507;62.3160199556541;56.2931034482759;56.9708725931995
74.349;25.651;43.1563678959486;56.5645490822027;36.712528541646;41.0702231389462;40.5743681140635;35.485939377754;45.9818844643859;52.5701242829828;62.2462860310421;56.0898580121704;56.8565342072921
74.469;25.531;43.0365472391647;56.4740303272147;36.5769582051027;40.9338458653666;40.4750810110175;35.3478902390172;45.8471116096467;52.4551625239006;62.1664634146341;56.0620689655172;56.7721630479312
74.588;25.412;42.9064426222886;56.3554189944134;36.4355306264271;40.8046315394712;40.3570641607259;35.203378288156;45.7185642176108;52.3251434034417;62.0616962305987;56.0342799188641;56.6721220811143
74.709;25.291;42.7700165609727;56.2486352753392;36.2651345180185;40.6745359084943;40.2604018146468;35.04272933636;45.6044868199663;52.2054493307839;61.8992793791574;56.0242393509128;56.5587873822204
74.832;25.168;42.610296077877;56.0544453312051;36.1268142559317;40.5057753609601;40.1164290343487;34.8845506743223;45.4431295569265;52.0678298279159;61.7503880266075;55.9168356997972;56.4231052847194
74.954;25.046;42.4728602011552;55.9236392657622;35.9767894371091;40.3611100693793;40.0191186001296;34.7240152223261;45.3018508132361;51.9692160611855;61.6644124168514;55.7847870182556;56.3224088488324
75.078;24.922;42.3264813992002;55.7864485235435;35.8305867169661;40.2166322895181;39.850226830849;34.5697155828549;45.1492428491307;51.8074569789675;61.5263303769401;55.7286004056795;56.1907210159771
75.201;24.799;42.1627862826675;55.5928012769354;35.6732453092425;40.0545471591974;39.7238172391445;34.4093670717052;44.9827257431296;51.6460325047801;61.379711751663;55.4053752535497;56.0020893076608
75.325;24.675;42.0320838550713;55.4655067837191;35.5329593964062;39.9220701293831;39.6205443940376;34.2564895179597;44.8591138530566;51.5272466539197;61.2873059866962;55.3667342799189;55.9092380172061
75.448;24.552;41.8936866340833;55.3459537110934;35.3830735629902;39.7772173260829;39.4925469863902;34.0937107758045;44.7059450364554;51.3783460803059;61.2233924611973;55.3336713995943;55.8151372388365
75.57;24.43;41.7544694429858;55.1809896249002;35.2493894569642;39.6450403150197;39.3753726506805;33.9463613299506;44.5563656758273;51.2505258126195;61.1172949002217;55.3174442190669;55.7178820155674
75.693;24.307;41.6168921921073;55.0223463687151;35.1185644793011;39.5053253328333;39.2622164614388;33.7988716784617;44.4245653393158;51.1091778202677;61.0562638580931;55.0566937119675;55.5820975010242
75.816;24.184;41.4848204548209;54.896312849162;34.9800059565174;39.3665854115882;39.150583279326;33.6508479102684;44.2653954010095;50.9608030592734;60.9690687361419;55.0351926977688;55.4819541171651
75.94;24.06;41.3442622288646;54.7502793296089;34.8431152586121;39.2127507969248;39.0321127673364;33.4986112965683;44.1408300616938;50.8217973231358;60.7925166297117;54.9598377281947;55.341929537075
76.062;23.938;41.1914569616674;54.58790103751;34.6907475429366;39.0493718357397;38.9155865197667;33.341420750434;43.9747055524397;50.6507170172084;60.6460643015521;54.8028397565923;55.1827939369111
76.185;23.815;41.0635941349921;54.4816440542698;34.5547503226447;38.9048190511907;38.799254698639;33.1981506209107;43.838137969714;50.5241395793499;60.5756097560976;54.7320486815416;55.0882220401475
76.306;23.694;40.9019469241023;54.2803511572227;34.3985605082895;38.7546034127133;38.6805249513934;33.0386032848177;43.6652832305104;50.3662523900574;60.4066518847007;54.633569979716;54.9382425235559
76.426;23.574;40.748446903906;54.133950518755;34.2413283033853;38.5915057191074;38.5413804277382;32.8709640806516;43.5093662366798;50.2178298279159;60.2803215077605;54.545537525355;54.8101802539943
76.542;23.458;40.6035262753969;54.0008938547486;34.0912637744465;38.425707856741;38.4252430330525;32.7184737615169;43.3605159842961;50.064292543021;60.1740022172949;54.3210953346856;54.6597705858255
76.658;23.342;40.4568526073434;53.822362330407;33.9475032264469;38.2844552784549;38.3243681140635;32.5701962878889;43.2015703869882;49.8650095602294;59.9818181818182;54.2212981744422;54.4832036050799
76.775;23.225;40.3011148362079;53.6418675179569;33.793725801648;38.1422276392274;38.1891445236552;32.41840032047;43.0157599551318;49.7450286806883;59.8559866962306;54.0742393509128;54.3555919705039
76.894;23.106;40.1625075736155;53.4880287310455;33.6609848108806;37.9974310894431;38.0730071289695;32.2702697289358;42.8796410544027;49.6012428298279;59.7912416851441;54.0284989858012;54.2608152396559
77.012;22.988;40.0055903380862;53.2979728651237;33.517224262881;37.8561972623289;37.9133182112767;32.1186473494459;42.6723499719574;49.4387667304015;59.5872505543237;53.8242393509128;54.0745596067186
77.127;22.873;39.8670477036798;53.1821548284118;33.3670803137099;37.7145884117757;37.7718081659106;31.9690012017626;42.5090297251823;49.2623326959847;59.4689578713969;53.7789046653144;53.9460876689881
77.246;22.754;39.738086197843;53.0642936951317;33.2361262781694;37.5735045940371;37.647764095917;31.8242221925491;42.3743129556927;49.1346080305927;59.4044345898004;53.7336713995943;53.8583777140516
77.361;22.639;39.6108534959809;52.9387709497207;33.1047949965254;37.4353272079505;37.54935191186;31.6794231539591;42.2274817722939;49.0013862332696;59.3353658536585;53.6979716024341;53.7685579680459
77.476;22.524;39.4579512865048;52.7585794094174;32.9554948873225;37.2927995499719;37.4221646143876;31.522813459741;42.045597307908;48.793068833652;59.2042128603104;53.551014198783;53.6011470708726
77.594;22.406;39.295500262552;52.5899600957702;32.7824183460737;37.1354022126383;37.298185353208;31.3434503939111;41.843073471677;48.6122370936902;59.0810975609756;53.5070993914807;53.4692953707497
77.708;22.292;39.1591347901604;52.4699122106943;32.6464111982528;36.9944684042753;37.1354180168503;31.2047002269996;41.6675266404935;48.4068833652008;58.9909090909091;53.35;53.3162433428923
77.823;22.177;39.0081391121703;52.3159297685555;32.4964856547205;36.8470091880743;36.9808813998704;31.052103084524;41.4586090858104;48.2248087954111;58.8570953436807;53.3168356997972;53.1820770176157
77.939;22.061;38.8529345235691;52.1499760574621;32.3361659882855;36.6863491468217;36.8736228127025;30.8890839898518;41.3026920919798;48.0457456978967;58.6864745011086;53.1188640973631;53.0023146251536
78.054;21.946;38.6954437128893;51.9619792498005;32.1883450809094;36.5285767860491;36.7469863901491;30.7246361329951;41.1495793606282;47.8301147227533;58.5174057649667;53.0617647058824;52.8359074149939
78.169;21.831;38.5504705739791;51.8003192338388;32.0387372183064;36.390924432777;36.6383668178872;30.5716317265322;40.9799214806506;47.668068833652;58.419955654102;52.998275862069;52.7176362146661
78.286;21.714;38.3868239285859;51.6225698324022;31.8768092921672;36.2197449840615;36.5107582631238;30.4035051408733;40.7426247896803;47.4978489483748;58.1762749445676;52.942799188641;52.5434453092995
78.402;21.598;38.2268005008684;51.4424740622506;31.7205499851087;36.0704669041815;36.3606286454958;30.2426826011484;40.5348850252384;47.2536328871893;58.0476718403548;52.8282961460446;52.3681482998771
78.517;21.483;38.0606858666236;51.2403671189146;31.5600317680929;35.9230826926683;36.2169475048607;30.0751168380291;40.3545148625911;47.0544455066922;57.9261086474501;52.7006085192698;52.2120852109791
78.636;21.364;37.8801995395242;51.039217877095;31.3808100863695;35.7418526157885;36.0755670771225;29.9030644945921;40.1550196298374;46.7998565965583;57.7373059866962;52.5812373225152;52.0091151167554
78.756;21.244;37.7187623702387;50.8501995211492;31.2293755584235;35.5671666979186;35.9603694102398;29.7343971157698;40.0027481772294;46.6503346080306;57.6059866962306;52.5250507099392;51.88517001229
78.876;21.124;37.5538958678354;50.6409417398244;31.0816142162216;35.4062066379149;35.8230395333765;29.5674923220724;39.8117218171621;46.4779636711281;57.45;52.448275862069;51.7381605899222
78.993;21.007;37.3934281213394;50.4644373503591;30.9234190410007;35.2427901743859;35.6928062216461;29.4095473360929;39.6169938306225;46.313862332696;57.2194567627494;52.3847870182556;51.5698279393691
79.114;20.886;37.2419719675243;50.293934557063;30.7807703762534;35.0890118132383;35.5552819183409;29.2537321404727;39.460403813797;46.1675430210325;57.0540465631929;52.2740365111562;51.4236378533388
79.236;20.764;37.0426707597851;50.1221707901038;30.5613024918098;34.8892555784737;35.3666882696047;29.0534984644145;39.2729108244532;45.9783938814532;56.8077605321508;52.0892494929006;51.2142564522737
79.356;20.644;36.8849416326695;49.9421388667199;30.406790429862;34.7291955747234;35.247764095917;28.8982307384163;39.1025238362311;45.7606118546845;56.680487804878;52.0434077079108;51.064645637034
79.475;20.525;36.6994910530355;49.7171588188348;30.2379132333962;34.5339958747422;35.1053143227479;28.717712645213;38.9198541783511;45.5461281070746;56.4581485587583;51.8814401622718;50.8578656288406
79.591;20.409;36.553621198045;49.566847565842;30.099990072471;34.3784549034315;34.9592352559948;28.5679997329416;38.7669657879978;45.3605162523901;56.260199556541;51.7961460446247;50.6879557558378
79.705;20.295;36.3983358242113;49.3849800478851;29.9491511962672;34.2180948809301;34.852171095269;28.4163640005341;38.5940549635446;45.2279158699809;56.0779379157428;51.7058823529412;50.5455551003687
79.821;20.179;36.218705820576;49.1626975259378;29.7850094311526;34.0500468779299;34.6885612443292;28.2577046334624;38.2669097027482;44.9801625239006;55.814800443459;51.6189655172414;50.3246005735354
79.936;20.064;36.0399684937593;48.9510135674381;29.6292862106622;33.8651415713482;34.5122488658458;28.0753238082521;38.0951205832866;44.7875239005736;55.5686807095344;51.5375253549696;50.1346579270791
80.055;19.945;35.8601203699964;48.7375259377494;29.4492504715576;33.6976373523345;34.3799740764744;27.9024836426759;37.9212563095906;44.5800669216061;55.334645232816;51.360953346856;49.9236173699304
80.17;19.83;35.7108292604112;48.5644054269753;29.2998510870644;33.5506281642603;34.2754698639015;27.7523367605822;37.7305664610208;44.4313575525813;55.1544345898004;51.3042596348884;49.7818517001229
80.287;19.713;35.4968938078119;48.2777972865124;29.1153777424799;33.3622163885243;34.0687945560596;27.5608025103485;37.4965787997757;44.1757170172084;54.9449002217295;50.891784989858;49.5115731257681
80.405;19.595;35.3121177848689;48.0168715083799;28.9427777226248;33.2003937746109;33.9592028515878;27.3959273601282;37.2903533370723;43.8885277246654;54.8031042128603;50.609939148073;49.2791888570258
80.526;19.474;35.117655612554;47.7422346368715;28.7807108110791;33.0165947871742;33.8033376539209;27.214748297503;37.0769489624229;43.717017208413;54.6278824833703;50.3667342799189;49.0918271200328
80.642;19.358;34.882344387446;47.3442777334397;28.5964260895463;32.8263453965873;33.6537913156189;27.0204299639471;36.8848569826136;43.3836520076482;54.0410753880266;50.1975659229209;48.6979721425645
80.761;19.239;34.7030657995718;47.1058739026337;28.4366325821503;32.6630039377461;33.5034024627349;26.8477099746295;36.6735838474481;43.1661089866157;53.8967849223947;50.075354969574;48.5267513314216
80.878;19.122;34.4901765157329;46.8040063846768;28.2570733644396;32.4395649728108;33.3805897602074;26.6760782480972;36.4945597307908;42.8544455066922;53.5116962305987;49.7411764705882;48.1834084391643
80.995;19.005;34.2981742537464;46.5764724660814;28.0941427578676;32.252184511532;33.1578418664938;26.5043530511417;36.2307347167695;42.6400095602294;53.2592017738359;49.3533468559838;47.9198893895944
81.113;18.887;34.0767500100982;46.2303112529928;27.902342896853;32.0683292705794;33.0280298120544;26.3190279075978;36.0298373527762;42.3285372848948;52.8725609756098;49.001724137931;47.5725317492831
81.233;18.767;33.8619259199418;45.9287310454908;27.724540851782;31.8592349521845;32.8585871678548;26.1385565496061;35.8099270891755;41.9775812619503;52.3898558758315;48.840060851927;47.2111224907825
81.353;18.647;33.6174455709496;45.5785315243416;27.5327608458255;31.6360022501406;32.6199935191186;25.9445787154493;35.5920919798093;41.6796845124283;51.9575388026608;48.3778904665314;46.8303768947153
81.47;18.53;33.4261421012239;45.3273264166002;27.366832125484;31.4520345021564;32.4547958522359;25.7708973160636;35.3360067302299;41.4029158699809;51.8062084257206;48.0909736308316;46.5979106923392
81.587;18.413;33.2587187462132;45.1301037509976;27.2077434726497;31.2943558972436;32.3038237200259;25.6138135932701;35.1453729669097;41.2155353728489;51.6813747228381;47.8418864097363;46.4211798443261
81.706;18.294;33.0617805065234;44.8736632083001;27.0296038915914;31.106169135571;32.151198963059;25.4212244625451;34.9279304542905;40.9703632887189;51.4857538802661;47.6321501014199;46.2014748054076
81.824;18.176;32.8560003231409;44.6055546687949;26.822465998213;30.9404650290643;32.0071289695399;25.235492055014;34.6239484015704;40.7681166347992;51.2624168514412;47.3751521298174;45.9803768947153
81.943;18.057;32.6966837662075;44.4287150837989;26.6790429862007;30.7584099006188;31.8708036292936;25.0760648951796;34.4468311833988;40.6117112810707;51.1073170731707;47.2781947261663;45.8364604670217
82.064;17.936;32.4765601648019;44.0979569034318;26.4820311724412;30.5813988374273;31.7253402462735;24.8710842569101;34.2040942232193;40.2219885277247;50.9476718403548;47.0581135902637;45.5660180253994
82.181;17.819;32.2983479419962;43.8755786113328;26.3196664350243;30.3912244515282;31.6057355800389;24.6935772466284;33.9980931015143;40.0245697896749;50.779711751663;47.0177484787018;45.4112044244162
82.301;17.699;32.0957587752959;43.5959776536313;26.1369800456666;30.2144196512282;31.449967595593;24.507237281346;33.7839596186203;39.7623804971319;50.5710643015521;46.9327586206897;45.2045882834904
82.422;17.578;31.8721735266793;43.2984676775738;25.9479698203117;30.0030939433715;31.2424173687622;24.2952330084123;33.5326977005048;39.5363288718929;50.3130820399113;46.8431034482759;44.9942851290455
82.544;17.456;31.6617320353839;43.0174301675978;25.763436910553;29.8084755297206;31.0633830200907;24.1064361062892;33.2674144699944;39.2902485659656;50.0695676274945;46.6783975659229;44.7655878738222
82.663;17.337;31.480983156279;42.8046288906624;25.5940434825772;29.6163885242828;30.9302333117304;23.9193817599145;33.0697139652271;39.0652485659656;49.9114745011086;46.5819472616633;44.5912740680049
82.782;17.218;31.2483095690108;42.526304868316;25.375717263973;29.4006750421901;30.7140959170447;23.6993590599546;32.791867638811;38.8466539196941;49.6815964523282;46.5009127789047;44.3962925030725
82.902;17.098;31.0417053762572;42.2804788507582;25.1880273999801;29.1628726795425;30.5792935839274;23.5033849646148;32.5078519349411;38.6384799235182;49.4558203991131;46.4151115618661;44.2063293732077
83.023;16.977;30.8034737649958;41.9068156424581;24.9915516727886;28.948171760735;30.4390473104342;23.2973227400187;32.2029725182277;38.3861854684512;49.2009423503326;46.2782961460446;43.9764031134781
83.144;16.856;30.5556933392576;41.5384836392658;24.7940335550481;28.690943183949;30.2882696046662;23.0904593403659;31.7975322490185;38.094120458891;48.7879711751663;46.0778904665314;43.6581728799672
83.264;16.736;30.3344023912429;41.2123862729449;24.6070981832622;28.4907181698856;30.1312054439404;22.877186540259;31.5507010656197;37.8535850860421;48.554600886918;45.9624746450304;43.4455551003687
83.385;16.615;30.1175586702751;40.9187709497207;24.4233197657103;28.2669041815113;29.9743357096565;22.6849379089331;31.3044307347168;37.573948374761;48.3013858093126;45.9046653144016;43.2204834084392
83.506;16.494;29.8466534717454;40.513950518755;24.1940434825772;28.0611288205513;29.7268632534025;22.4791293897717;31.0304542905216;37.2501912045889;48.0279379157428;45.6487829614604;42.9290249897583
83.627;16.373;29.614238397221;40.1245650438947;24.0097289784573;27.8677854865929;29.5885936487362;22.2992722659901;30.7742568704431;36.9788718929254;47.8131929046563;45.3874239350913;42.6806226956165
83.747;16.253;29.3545906208345;39.6872785315243;23.8094609351732;27.6400525032815;29.4406027219702;22.1064361062892;30.5002804262479;36.6917304015296;47.4593126385809;45.2533468559838;42.3997337156903
83.869;16.131;29.0584036838066;39.1236073423783;23.6042390548992;27.4348396774798;29.2333117303953;21.8952730671652;30.1595625350533;36.4290630975143;47.2037139689579;45.0203853955375;42.1456780008193
83.99;16.01;28.7860362725694;38.7071667996808;23.3858830537079;27.1969060566285;29.0176279974076;21.6911069568701;29.8583847448121;36.1024378585086;46.8681818181818;44.7535496957404;41.8278369520688
84.109;15.891;28.4918770448762;38.1349082202713;23.1843542142361;26.9704481530096;28.8686973428386;21.4895780478034;29.6340437464947;35.6994263862333;46.5286585365854;44.6836713995943;41.5155673904138
84.232;15.768;28.1694510643454;37.6286671987231;22.9155068003574;26.7140446277892;28.6304601425794;21.2756108959808;29.3094784071789;35.4164435946463;45.9445676274945;44.1227180527383;41.0651782056534
84.353;15.647;27.9290786444238;37.2669114126097;22.720093318773;26.5083817738609;28.4297796500324;21.095900654293;29.0316881660123;35.0974187380497;45.6074833702883;43.8871196754564;40.7563293732077
84.471;15.529;27.7019994345034;36.9632402234637;22.548833515338;26.2733733358335;28.1896953985742;20.9000934704233;28.7690409422322;34.8148661567878;45.3460088691796;43.6709939148073;40.4949815649324
84.589;15.411;27.4844003716121;36.6950359138069;22.3669512558324;26.0596662291393;27.951523007129;20.7147549739618;28.4969713965227;34.4767686424474;45.0129157427938;43.5888438133874;40.2104260548955
84.708;15.292;27.2753847396696;36.4042298483639;22.2038320262087;25.8578098631164;27.7463707064161;20.5431032180531;28.3172742568704;34.1637667304015;44.6911308203991;43.4832657200811;39.9360712822614
84.827;15.173;27.0487054166498;36.0791221069433;22.0197359277276;25.6619351209451;27.5272845106935;20.3556883429029;28.0642176107684;33.8780592734226;44.3441796008869;43.3034482758621;39.6491192134371
84.946;15.054;26.8157208062366;35.7769672785315;21.8454482279361;25.395649728108;27.300680492547;20.1763853652023;27.7765002804262;33.5406787762906;44.0185144124168;43.1207910750507;39.3473166734945
85.067;14.933;26.5615947004888;35.4536632083001;21.6457956914524;25.0991749484343;27.0823720025924;19.974809720924;27.5293886707796;33.1502390057361;43.6369179600887;42.9110547667343;38.996640721016
85.189;14.811;26.2905683241104;35.0694972067039;21.4465700387174;24.8345396587287;26.7956254050551;19.7791227133129;27.2428491306786;32.7737571701721;43.0614745011086;42.5553752535497;38.550839819746
85.308;14.692;26.030758977259;34.6797126895451;21.2346768589298;24.5987436714795;26.601782242385;19.5858392308719;26.9264722378015;32.3874282982792;42.7222838137472;42.2899594320487;38.2063498566161
85.429;14.571;25.7316920466939;34.2797605746209;20.9877792117542;24.2909056816051;26.352397926118;19.3633262117773;26.6625911385306;31.8304015296367;42.2087583148559;42.074645030426;37.7344121261778
85.549;14.451;25.4543401866139;33.8932482043097;20.7855951553658;24.0328708044253;26.0179196370706;19.1525036720523;26.4178351093662;31.4488049713193;41.7782705099778;41.8672413793103;37.3699303564113
85.669;14.331;25.1487013773882;33.473934557063;20.5222178099871;23.7209638102381;25.8159429682437;18.9414341033516;26.0628715647785;31.1324569789675;41.1070953436807;41.1470588235294;36.840905366653
85.785;14.215;24.8338409338773;32.9950997605746;20.2505609053906;23.4868179261204;25.5534672715489;18.7195486713847;25.7023555804823;30.6432600382409;40.3707317073171;40.7271805273834;36.2743752560426
85.902;14.098;24.5127075170659;32.5073902633679;19.9837982726099;23.240596287268;25.2635774465327;18.5192882894913;25.3084127874369;29.9802103250478;39.6429046563193;40.2844827586207;35.6318926669398
86.016;13.984;24.1865613765804;32.0478371907422;19.6735828452298;22.9714607162948;25.0577446532728;18.3153625317132;25.0695457094784;29.3858508604206;39.0154101995565;39.4437119675456;34.9755223269152
86.131;13.869;23.9213071050612;31.6627613727055;19.4850392137397;22.6811175698481;24.8287103046014;18.1184537321405;24.8034772854739;29.0044455066922;38.3715077605322;39.021906693712;34.4889594428513
86.242;13.758;23.6601446055661;31.3656025538707;19.2612627816936;22.4516032252016;24.4639014906027;17.9134330351182;24.4853617498598;28.6597992351816;37.7856430155211;38.7281947261663;34.0654649733716
86.356;13.644;23.3138708244133;30.8286033519553;19.032641715477;22.0889930620664;24.14902786779;17.7178261450127;24.1924845765564;28.2161567877629;36.9364190687361;37.7348884381339;33.3609381401065
86.466;13.534;23.1247445167023;30.6102474062251;18.880681028492;21.8555972248266;23.9744329228775;17.5829750300441;23.9850252383623;27.9981835564054;36.664689578714;37.3796146044625;33.0953707496927
86.578;13.422;22.9143797713778;30.4380845969673;18.6770872629802;21.6124882805175;23.7209980557356;17.414574709574;23.5785754346607;27.7742351816444;36.3466186252772;37.2420892494929;32.8540966816878
86.691;13.309;22.7306499171951;30.2218834796488;18.5381812766802;21.4183386461654;23.4748865845755;17.281666444118;23.4041503084689;27.5467495219885;36.0119733924612;37.1764705882353;32.6197050389185
86.802;13.198;22.5320030698388;29.938164405427;18.3961779013204;21.2457903618976;23.2189565780946;17.1336693817599;23.2550757150869;27.3613766730402;35.7192904656319;37.0907707910751;32.4148095043015
86.913;13.087;22.3298622611787;29.6977015163607;18.1969522485853;21.0533095818489;23.0684057031756;16.9758979837094;22.9784632641615;27.1247609942639;35.4480598669623;36.6511156186613;32.124395739451
87.025;12.975;22.0908955043018;29.4186592178771;18.0013997815944;20.7920495030939;22.8076150356448;16.8177994391775;22.678799775659;26.9006692160612;35.1666851441242;36.5016227180527;31.8942031954117
87.137;12.863;21.8151512703478;29.0712689545092;17.7922863099375;20.496024751547;22.4948801036941;16.6509146748565;22.4360067302299;26.5184512428298;34.5344235033259;36.1995943204868;31.4357845145432
87.247;12.753;21.5882457486771;28.7281723862729;17.6490519209769;20.25870991937;22.248736228127;16.5030044064628;22.1006169377454;26.2864722753346;34.1614190687361;35.9314401622718;31.1443875460877
87.355;12.645;21.2942723270186;28.3534397446129;17.4417353320758;19.8998312394525;21.948023331173;16.3426692482307;21.8498037016265;26.0169216061185;33.4068736141907;35.562677484787;30.6755837771405
87.465;12.535;21.0305610534394;28.1038627294493;17.1735729177008;19.6215263453966;21.6953661697991;16.16319935906;21.4186763881099;25.7234703632887;32.9949002217295;34.8298174442191;30.2495903318312
87.575;12.425;20.8301126953993;27.8106624102155;17.0438002581158;19.4240202512657;21.447440051847;16.0057083722793;21.2214806505889;25.408413001912;32.7224501108647;34.6081135902637;29.9691315034822
87.684;12.316;20.6198933634932;27.5508060654429;16.8800456666336;19.245302831427;21.1318859364874;15.8497529710242;20.9606281547953;25.0964627151052;32.404711751663;34.431845841785;29.6824457189676
87.797;12.203;20.3985499050774;27.2657462090982;16.7324729474834;18.9906619163698;20.8566429034349;15.6993857657898;20.5991587212563;24.7690726577438;32.0465631929047;34.2247464503043;29.3679844326096
87.908;12.092;20.1870662842832;27.0184676775738;16.5898441377941;18.7807237952372;20.4904082955282;15.5595072773401;20.397195737521;24.4167304015296;31.6242239467849;34.0233265720081;29.0202580909463
88.018;11.982;19.9448075291837;26.6108539505188;16.434458453291;18.6106694168386;20.1755022683085;15.4065562825477;20.125070106562;24.1433078393881;31.0711751662971;33.6603448275862;28.625419909873
88.129;11.871;19.671095043826;26.1799840383081;16.2433833018962;18.4001125070317;19.8419637070642;15.2284417145146;19.8471676948962;23.5765296367113;30.5790465631929;33.36369168357;28.1407824662024
88.239;11.761;19.3705497435069;25.7566480446927;16.0479598927827;18.0907556722295;19.4627997407647;15.0289558018427;19.5443634324173;22.997275334608;29.9818181818182;33.1852941176471;27.6358459647685
88.35;11.65;19.0692087086481;25.3325139664804;15.8646480690956;17.8425089068067;18.9337329876863;14.8488516490853;19.3397644419518;22.7115200764818;29.284534368071;32.2372210953347;27.0642564522737
88.462;11.538;18.7602940582462;24.9061771747805;15.6259307058473;17.5609975623476;18.5867141931303;14.6662171184404;19.0605720695457;22.1775812619503;28.694512195122;31.2769776876268;26.4234944694797
88.575;11.425;18.4045199337561;24.3229209896249;15.4128760051623;17.238027376711;18.1702203499676;14.4819869141407;18.7139652271453;21.6572657743786;27.7855875831486;30.6578093306288;25.7396149119213
88.687;11.313;18.0640828856485;23.767374301676;15.2248486051822;16.9614100881305;17.6587167854828;14.2860929363066;18.4099270891755;21.1942638623327;27.2418514412417;29.5359026369168;25.1137034002458
88.796;11.204;17.6857494849941;23.0620430965682;15.0282140375261;16.6733170823176;17.1952041477641;14.0978568567232;18.1937745372967;20.7547801147228;26.2966740576497;27.9143002028398;24.2486071282261
88.905;11.095;17.3425334248899;22.49736632083;14.809143254244;16.3423213950872;16.8752430330525;13.8980437975698;17.8885586090858;20.3007648183556;25.8755543237251;26.4361054766734;23.5998975829578
89.013;10.987;16.8876277416488;21.5811173184358;14.633674178497;16.0019688730546;16.2468567725211;13.697175857925;17.4845765563657;19.8248087954111;24.6564855875831;24.47738336714;22.5498770995494
89.122;10.878;16.4214929110959;20.7409577015164;14.3893279062841;15.6816801050066;15.5640635126377;13.4587928962478;17.1978126752664;19.4318355640535;23.3825942350333;22.4297160243408;21.4971937730438
89.229;10.771;15.9864240416852;19.7835115722267;14.2208279559218;15.3890305644103;15.0732663642255;13.2593937775404;16.9410544026921;18.8465583173996;22.3958425720621;21.004462474645;20.5939164276936
89.334;10.666;15.7487094559115;19.4805586592179;14.0832324034548;15.1383648978061;14.6635774465327;13.1071104286287;16.7390914189568;18.5714627151052;21.8947893569845;20.6158215010142;20.2123924621057
89.434;10.566;15.5141899260815;19.2251556264964;13.9090836890698;14.8738796174761;14.3261827608555;12.95727066364;16.4128435221537;18.3513862332696;21.4806541019956;20.2366125760649;19.8884678410488
89.537;10.463;15.2067980773115;18.7663527533919;13.7285217909262;14.542752672042;13.9532080362929;12.7830017358793;16.0619181155356;17.8956500956023;20.8907427937916;19.6577079107505;19.3582752970094
89.639;10.361;14.9592196146544;18.3637350359138;13.5760051623151;14.3026439152447;13.6971808165911;12.6380691681132;15.7786876051598;17.4751434034417;20.6325388026608;19.1296146044625;18.9760139287177
89.745;10.255;14.6901886335178;17.9205586592179;13.4247592574208;14.0667916744797;13.3398898250162;12.4790626251836;15.459730790802;17.1570745697897;20.1761086474501;18.9700811359026;18.6388365424007
89.845;10.155;14.422401744961;17.6;13.2524967735531;13.7356272267017;12.9769604666235;12.3358258779543;15.0873247335951;16.8910611854685;19.5594235033259;18.4680527383367;18.1955755837771
89.942;10.058;14.0928949388052;17.0792657621708;13.0844931996426;13.4436339771236;12.4436811406351;12.1726131659768;14.7741446999439;16.481931166348;18.6723946784922;17.6768762677485;17.5326915198689
90.036;9.964;13.8208345114513;16.6461452513966;12.9200536086568;13.2257641102569;12.0536616979909;12.023260782481;14.4536174985979;16.0939770554493;18.2369733924612;17.1332657200811;17.0957599344531
90.13;9.87;13.4765601648019;15.9577494014366;12.790330586717;12.9604537783611;11.5712248865846;11.8891841367339;14.0922041503085;15.7756692160612;17.6379711751663;14.9078093306288;16.2885497746825
90.216;9.78400000000001;13.3162620672941;15.7772386272945;12.6869750819021;12.7775923495218;11.3050874918989;11.7915075443985;13.9189568143578;15.5327915869981;17.2021618625277;14.7623732251521;15.9940598115526
90.307;9.693;13.0105909439754;15.4082841181165;12.5584036533307;12.5223701481343;10.4626377187297;11.6421618373615;13.5384183959619;15.0585564053537;16.5325942350333;14.0789046653144;15.4053871364195
90.395;9.60499999999999;12.7662034980006;15.1879968076616;12.4533703961084;12.2802925182824;9.71046662346079;11.514781679797;12.9556926528323;14.7989005736138;16.0432926829268;13.7221095334686;15.0412535845965
90.479;9.521;12.619691400412;14.9978292098962;12.3448327211357;12.1193699606225;9.55353208036293;11.4268193350247;12.7838474481211;14.6791586998088;15.8373059866962;13.4175456389452;14.8523146251536
90.555;9.44500000000001;12.534883063376;14.8649800478851;12.3069194877395;12.0282955184699;9.42401166558652;11.3783816263854;12.7035894559731;14.6169694072658;15.7208425720621;13.2624746450304;14.7513109381401
90.631;9.369;12.3617481924304;14.6369353551476;12.1892087759357;11.8930433152072;9.11597537265068;11.2710775804513;12.5072349971957;14.481931166348;15.5281042128603;12.808215010142;14.5304793117575
