"pr_lost";"pr_rem";"ave_pr";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR"
0.65799;0.34201;0.625117582905845;0.670931205107741;0.60054839670406;0.604568535533471;0.647817239144524;0.58616711176392;0.673067863151991;0.698065009560229;0.68955376940133;0.640668356997972
0.65948;0.34052;0.624235125419073;0.6704419792498;0.599431251861412;0.60350346896681;0.647218081659106;0.584905661637068;0.672486259113853;0.697714149139579;0.689416297117517;0.640600405679513
0.66094;0.33906;0.623372945025649;0.669959297685555;0.598350838876204;0.602443465216576;0.646639662994167;0.583679463212712;0.67188670779585;0.697365200764818;0.689278270509978;0.640516227180527
0.66241;0.33759;0.622513268974431;0.669475818036712;0.597277176610742;0.601388149259329;0.646052819183409;0.582455935371879;0.671306786315199;0.697024378585086;0.689141906873614;0.64042799188641
0.66389;0.33611;0.621628751464232;0.668979090183559;0.596168867268937;0.600317082317645;0.645433895009721;0.581197022299372;0.670722938867078;0.696662523900574;0.688998337028825;0.640349898580122
0.66534;0.33466;0.620760269822676;0.668491460494812;0.595079122406433;0.59926795424714;0.644826636422553;0.579960608893043;0.670126191811554;0.696315009560229;0.688876385809313;0.640270791075051
0.66681;0.33319;0.619863270994062;0.667990103750998;0.59395572322049;0.598178511156947;0.644197990926766;0.578680464681533;0.669518227706113;0.695950286806883;0.688742793791574;0.640189655172414
0.66829;0.33171;0.618951771216222;0.667485075818037;0.592819716072669;0.597061128820551;0.643549902786779;0.577380891974897;0.668913067863152;0.695599904397706;0.688613082039911;0.640102434077079
0.66974;0.33026;0.618063820333643;0.666983080606544;0.59171011615209;0.595985936621039;0.642925469863902;0.576121444785686;0.668302299495233;0.695249043977055;0.688475055432373;0.640004056795132
0.67122;0.32878;0.617131235610131;0.666420590582602;0.590565769879877;0.594862928933058;0.642261827608555;0.574813259447189;0.667681435782389;0.694881453154876;0.688325942350333;0.639916835699797
0.67271;0.32729;0.616202609363008;0.665917318435754;0.589404149707138;0.593731670729421;0.641580362929358;0.573490986780612;0.667057206954571;0.694505258126195;0.688170177383592;0.639837728194726
0.6742;0.3258;0.615254958193642;0.665378770949721;0.588220589695225;0.592589536846053;0.640908295528192;0.572134997997062;0.666452607964105;0.694135277246654;0.688016629711752;0.639757606490872
0.67569;0.32431;0.61430266187341;0.664829848363927;0.587029087660081;0.591456778548659;0.640229747245625;0.570777139805047;0.665818844643859;0.693739961759082;0.687868625277162;0.639678498985801
0.67718;0.32282;0.613337116775054;0.664278052673583;0.58581455375757;0.590314832177011;0.639541801685029;0.569399519294966;0.66516937745373;0.693346080305927;0.687715631929047;0.639600405679513
0.67869;0.32131;0.612330411600759;0.663711252992817;0.584552864092127;0.589127507969248;0.638786454957874;0.567965950060088;0.664477846326416;0.692950764818356;0.687567073170732;0.63952738336714
0.68018;0.31982;0.611349638486085;0.663167597765363;0.583324630199543;0.587970560660041;0.638030460142579;0.5665727066364;0.66379865395401;0.69255879541109;0.687397450110865;0.639460446247464
0.68169;0.31831;0.610338247768308;0.662609577015164;0.582061352129455;0.58677892368273;0.637232339598185;0.565133862999065;0.663101514301739;0.692144359464627;0.687219512195122;0.639387423935091
0.6832;0.3168;0.609321807973502;0.662051556264964;0.580799960289884;0.58557622351397;0.636406675307842;0.56369228201362;0.662408861469434;0.691708891013384;0.687029933481153;0.639311359026369
0.68471;0.31529;0.60829215979319;0.6614946528332;0.579527846718952;0.58434052128258;0.635564808813999;0.562231673120577;0.661710039259675;0.691272944550669;0.686834811529934;0.639230223123732
0.68621;0.31379;0.607279314941229;0.660947645650439;0.5782714186439;0.583147009188074;0.634713545042126;0.560797436239818;0.66098934380258;0.690851338432122;0.686643015521064;0.639155172413793
0.68771;0.31229;0.606257179787535;0.660385953711093;0.577002779708131;0.581929495593475;0.633898898250162;0.559344371745226;0.660297251822771;0.690439292543021;0.68644512195122;0.639073022312373
0.6892;0.3108;0.605231207335299;0.659817398244214;0.575718852377643;0.580723420213763;0.633097537265068;0.557891707838163;0.659570386988222;0.690003824091778;0.6862544345898;0.638985801217039
0.69071;0.30929;0.604182089913964;0.659250438946528;0.574390449717065;0.579487905494093;0.632303305249514;0.556402857524369;0.658825014021312;0.689554015296367;0.686058203991131;0.638901622718053
0.6922;0.3078;0.603165569333926;0.658701356743815;0.573114563685099;0.578269829364335;0.631532728451069;0.554969755641608;0.658065619742008;0.689125717017208;0.685858647450111;0.638809330628803
0.69371;0.30629;0.602089186896635;0.658118116520351;0.571754889308051;0.576992499531221;0.630727154893065;0.553453865669649;0.657259674705552;0.688666826003824;0.685659645232816;0.638718052738337
0.69522;0.30478;0.601010421294987;0.657535993615323;0.5703993844932;0.575696418526158;0.629918988982502;0.551927894244893;0.656481772293887;0.688229445506692;0.685457317073171;0.638614604462475
0.69674;0.30326;0.599901805549945;0.656928012769354;0.56901310433833;0.574362085130321;0.629090408295528;0.550365135532114;0.655676948962423;0.68776051625239;0.685233370288248;0.638520283975659
0.69824;0.30176;0.598837500504908;0.656364884277733;0.567671597339422;0.573089443090193;0.628273493195075;0.548868406996929;0.654875490745934;0.687311663479924;0.685033259423503;0.638432048681542
0.69976;0.30024;0.597726299632427;0.655772067039106;0.566286707038618;0.571749484342771;0.627398574206092;0.547307985044732;0.654058328659562;0.686845124282983;0.684818181818182;0.638334685598377
0.70128;0.29872;0.59661505836733;0.6551580207502;0.564915616003177;0.570411588224264;0.62651782242385;0.545751836026172;0.653206393718452;0.68636759082218;0.68460199556541;0.638238336713996
0.70281;0.29719;0.595491335783819;0.654539984038308;0.563523280055594;0.569069754359647;0.625621192482178;0.544174589397783;0.652346045989905;0.685883843212237;0.684381929046563;0.638133874239351
0.7043;0.2957;0.594417982792745;0.653947964884278;0.562200635361858;0.567773298331146;0.624769928710305;0.542675524102016;0.65153729669097;0.685387667304015;0.684182372505543;0.638032454361055
0.70579;0.29421;0.593327543725007;0.653352434158021;0.560857639233595;0.566443090193137;0.623913480233312;0.541154893844305;0.650710039259675;0.684895793499044;0.683978935698448;0.637933062880325
0.70733;0.29267;0.592187502524539;0.652718116520351;0.559455772858136;0.565064691543221;0.62301328580687;0.539559420483376;0.649899046550757;0.68439292543021;0.683766629711752;0.637816430020284
0.70886;0.29114;0.591049561740114;0.652072146847566;0.558057778219001;0.563698293643353;0.622120220349968;0.5379703565229;0.649073471676949;0.683880975143403;0.683534922394679;0.637706896551724
0.7104;0.2896;0.589912307630165;0.65143415802075;0.55665789734935;0.562340333770861;0.621208036292936;0.53638489785018;0.648241166573191;0.683342734225621;0.683311529933481;0.637588235294118
0.71193;0.28807;0.588796380821586;0.650788986432562;0.555293159932493;0.56101818863679;0.620304925469864;0.534827413539858;0.647428491306786;0.682820267686424;0.683092572062084;0.637459432048681
0.71347;0.28653;0.587642565738983;0.650134876296887;0.553868460240246;0.559655165947872;0.619382372002592;0.533212845506743;0.646584408300617;0.682278202676864;0.682862527716186;0.63732860040568
0.71501;0.28499;0.586463868804783;0.649464804469274;0.552413283033853;0.558247515469717;0.618469215813351;0.531571171050875;0.645708356702187;0.681733747609943;0.682615299334812;0.637199797160243
0.71653;0.28347;0.58531465848043;0.648812130885874;0.551003276084583;0.556870804425277;0.617556383668179;0.52996554947256;0.644855300056085;0.681220841300191;0.682378603104213;0.637077079107505
0.71806;0.28194;0.584141131801107;0.648145730247406;0.549562195969423;0.555472529533096;0.616615035644848;0.528333822940313;0.643969153112731;0.680675430210325;0.682134146341463;0.636953346855984
0.7196;0.2804;0.582963161933998;0.647467837190742;0.548111486151097;0.55407594224639;0.615689889825016;0.526699826412071;0.643087492989344;0.680093212237094;0.681879711751663;0.636824543610548
0.72111;0.27889;0.581832572605728;0.646802873104549;0.54672331976571;0.552738608663041;0.614812054439404;0.525137668580585;0.642227706113292;0.679522944550669;0.681632483370288;0.636704868154158
0.72266;0.27734;0.580614816011633;0.646093535514765;0.545227538965551;0.551291955747234;0.613865197666883;0.523446988917078;0.641340998317443;0.678924952198853;0.681376940133038;0.636574036511156
0.72421;0.27579;0.579406551682352;0.645371907422187;0.543764419735928;0.549857116069754;0.612892417368762;0.521770930698358;0.640400448681997;0.678345602294455;0.681130820399113;0.636443204868154
0.72575;0.27425;0.578182615017975;0.644662729449322;0.542274297627321;0.548408963060191;0.611879779650032;0.520075510749099;0.639439708356702;0.677764818355641;0.680876385809313;0.636312373225152
0.72731;0.27269;0.5769367855556;0.643926576217079;0.540770475528641;0.546929495593475;0.610845106934543;0.51835044732274;0.638466068424004;0.677168260038241;0.680615299334812;0.636168356997972
0.72885;0.27115;0.575709011592681;0.643175897845172;0.539292762831331;0.545494280892556;0.609823071937784;0.51665128855655;0.637511497476164;0.676565965583174;0.680366962305987;0.636042596348884
0.73039;0.26961;0.574457204023105;0.642420271348763;0.537782884939938;0.5440288768048;0.608775437459494;0.514916811323274;0.636498597868761;0.675981835564054;0.680104767184035;0.63592799188641
0.73193;0.26807;0.573209031788989;0.641667677573823;0.536284920083391;0.542560097506094;0.607717757615036;0.513189611430097;0.635507571508693;0.675389579349904;0.679843126385809;0.635809330628803
0.73348;0.26652;0.571898978066809;0.640849800478851;0.534713987888415;0.541013500843803;0.606668826960467;0.511370743757511;0.634491867638811;0.674778680688337;0.679579822616408;0.63570892494929
0.73504;0.26496;0.570576200670517;0.64003160415004;0.533116847016778;0.539465591599475;0.605606286454958;0.509538122579784;0.633430173864274;0.67414913957935;0.67930487804878;0.635601419878296
0.7366;0.2634;0.569236539160641;0.639211013567438;0.531496277176611;0.537897806112882;0.60452397926118;0.507687207904927;0.632323051037577;0.673497131931166;0.679028824833703;0.635478701825558
0.73813;0.26187;0.567968170618411;0.638440383080607;0.52997398987392;0.536402400150009;0.603466299416721;0.50593590599546;0.631280426247897;0.672869502868069;0.678757206208426;0.635368154158215
0.73967;0.26033;0.566676333966151;0.637654908220271;0.528437208378834;0.5348479279955;0.602399870382372;0.50416023501135;0.63019068984857;0.672236137667304;0.678470620842572;0.635265720081136
0.74123;0.25877;0.565363977864846;0.63686592178771;0.526873126178894;0.533302268891806;0.601249837977965;0.502356856723194;0.629095344924285;0.671585564053537;0.67819955654102;0.635135902636917
0.74278;0.25722;0.564068384699277;0.636089066241022;0.525328402660578;0.531761297581099;0.600138366817887;0.50059233542529;0.628004486819966;0.670908221797323;0.677916297117517;0.635003042596349
0.74432;0.25568;0.562746374762693;0.635280925778132;0.523753201628115;0.530208888055503;0.59899773169151;0.498789424489251;0.62685193494111;0.670238527724665;0.677627494456763;0.634874239350913
0.74587;0.25413;0.561414872561296;0.634441819632881;0.522174029584037;0.528639977498594;0.597885288399222;0.496973494458539;0.625715647784633;0.669544933078394;0.677339246119734;0.634733265720081
0.74741;0.25259;0.560086642161813;0.633595690343176;0.520594857539958;0.527089443090193;0.596781594296824;0.495165509413807;0.624550196298373;0.66885707456979;0.67704933481153;0.634601419878296
0.74898;0.25102;0.558720038776912;0.632733599361532;0.518985207981733;0.5254783423964;0.595606610499028;0.493317665910001;0.623321929332586;0.668155831739962;0.67675;0.634460446247465
0.75053;0.24947;0.557371369713616;0.631884756584198;0.517416261292564;0.523870991936996;0.594409267660402;0.49150827880892;0.622076275939428;0.667418738049713;0.676450110864745;0.634331643002028
0.75208;0.24792;0.555950519045119;0.630990103750998;0.515736920480492;0.522212450778174;0.593174659753727;0.489588730137535;0.620797532249018;0.666661089866157;0.67615022172949;0.634169371196755
0.75363;0.24637;0.554537666114634;0.630122106943336;0.514052913729773;0.520557472342021;0.591959170447181;0.487676191747897;0.619546270330903;0.665901051625239;0.675853658536585;0.634016227180527
0.75518;0.24482;0.553125217110312;0.629266081404629;0.512358185247692;0.518899118694918;0.590763447828905;0.485770596875417;0.618281547952888;0.665110420650096;0.675553215077605;0.633859026369168
0.75674;0.24326;0.551655289413095;0.628371907422187;0.510601906085575;0.517186761672605;0.58947828904731;0.483789224195487;0.616956253505328;0.664318833652008;0.675238913525499;0.633701825557809
0.75828;0.24172;0.550234115603668;0.627508858739026;0.50890866673285;0.515516594787174;0.588242384964355;0.481879356389371;0.615651149747616;0.663511472275335;0.674935144124169;0.633550709939148
0.75985;0.24015;0.548726945914287;0.626575897845172;0.507115357887422;0.51377161072567;0.586914452365522;0.479854653491788;0.614259113853057;0.662677820267686;0.674604767184036;0.633387423935091
0.76141;0.23859;0.547261542190088;0.625682521947326;0.505378338131639;0.51205419088693;0.585609850939728;0.477885899319001;0.612921480650589;0.661853250478011;0.674275498891353;0.633230223123732
0.76298;0.23702;0.545728602011552;0.624758978451716;0.503556636553162;0.510232889555597;0.584280622164614;0.475835358525838;0.611551878855861;0.660954110898662;0.673917960088692;0.633081135902637
0.76453;0.23547;0.544225269620713;0.623856185155626;0.501780502332969;0.508461278829927;0.582912184057032;0.473822940312458;0.610187324733595;0.660087476099426;0.673562638580931;0.632919878296146
0.7661;0.2339;0.542670032718019;0.622914604948124;0.499937952943512;0.50662666416651;0.581531756318859;0.47174122045667;0.608779024116657;0.65918690248566;0.673185144124169;0.632759634888438
0.76765;0.23235;0.541126388496183;0.62197382282522;0.498105529633674;0.504790361897619;0.580212572909916;0.469683268794232;0.607344924284913;0.658289196940727;0.672822616407982;0.632592292089249
0.76921;0.23079;0.539566546835239;0.621023304070231;0.496252854164598;0.502962497656103;0.578834737524303;0.467594204833756;0.605905776780707;0.657384321223709;0.672468403547672;0.632420892494929
0.77078;0.22922;0.537947085672739;0.620022346368715;0.494349051920977;0.501054753422089;0.577385936487362;0.465444251568968;0.604368480089736;0.656431166347992;0.67209756097561;0.63225354969574
0.77236;0.22764;0.536313810235489;0.619004469273743;0.492433833018962;0.499132195762235;0.575923525599482;0.463264454533316;0.602851374088615;0.655504780114723;0.671706208425721;0.632085192697769
0.77394;0.22606;0.534690067455669;0.617946687948923;0.490547900327608;0.497231951997;0.57448444588464;0.461105888636667;0.60133595064498;0.654545889101338;0.671314301552106;0.631894523326572
0.77553;0.22447;0.533032596841297;0.616884916201117;0.488629008239849;0.495288205512845;0.572965651328581;0.458902723995193;0.599786315199103;0.653571223709369;0.670878048780488;0.631692697768763
0.77711;0.22289;0.531360180958921;0.615846448523544;0.486673483569939;0.493316894805925;0.571446856772521;0.456682801442115;0.598177790241167;0.652599426386233;0.670460643015521;0.631488843813387
0.77869;0.22131;0.529684654845094;0.614813407821229;0.484701975578279;0.491355334708419;0.569927414128321;0.454456870076112;0.596619181155356;0.651618068833652;0.670041019955654;0.631272819472617
0.78027;0.21973;0.527993537181403;0.613752114924182;0.48274148714385;0.489356647290456;0.568368438107583;0.452217519027908;0.59501738642737;0.650636711281071;0.669623614190687;0.63107200811359
0.78185;0.21815;0.526249020479056;0.612646288906624;0.480724411793905;0.487327020438777;0.566709656513286;0.449908866337295;0.593367358384745;0.649643881453155;0.669168514412417;0.630853955375254
0.78341;0.21659;0.524540978309165;0.611549401436552;0.478748237863596;0.48533339583724;0.565129617627997;0.447650954733609;0.591748177229389;0.648670650095602;0.668722838137472;0.630629817444219
0.78501;0.21499;0.52273773074282;0.610395211492418;0.476651047354314;0.483255765985374;0.563442320155541;0.44526532247296;0.590054963544588;0.64758604206501;0.668255543237251;0.630376267748479
0.7866;0.2134;0.520876721735267;0.609215323224262;0.474480790231311;0.481084942808926;0.561743357096565;0.442814194151422;0.588274256870443;0.646434512428298;0.667764412416851;0.630140973630832
0.78817;0.21183;0.519064587793351;0.608054748603352;0.472352725106721;0.478991186949184;0.560126377187298;0.440418547202564;0.586546831183399;0.645355162523901;0.667288248337029;0.629891480730223
0.78977;0.21023;0.517195984973947;0.606853312051077;0.470176511466296;0.476810613163323;0.558446532728451;0.437955401255174;0.584797532249019;0.644226577437858;0.66679600886918;0.629650101419878
0.79136;0.20864;0.515321646403038;0.60565538707103;0.46801052318078;0.474640727545472;0.556661697990927;0.435491654426492;0.582974200785193;0.64308413001912;0.666288802660754;0.629387423935091
0.79294;0.20706;0.513430181362847;0.604438946528332;0.465816142162216;0.472458278642415;0.554891445236552;0.433008679396448;0.581061693774537;0.641942638623327;0.665796563192905;0.62910953346856
0.79452;0.20548;0.511526558145171;0.603204309656824;0.463618187233198;0.470273767110444;0.553075826312379;0.430526238483109;0.579130117779024;0.640764340344168;0.665272727272727;0.628811359026369
0.7961;0.2039;0.509592236539161;0.60198419792498;0.461369899731957;0.468036752297019;0.551239468567725;0.428008011750568;0.57716264722378;0.639566921606118;0.664722838137472;0.628501014198783
0.7977;0.2023;0.50763178091045;0.600734078212291;0.459092226744763;0.465738421151322;0.549456254050551;0.425471491520897;0.575102075154234;0.638318833652008;0.664143015521064;0.628212981744422
0.79928;0.20072;0.505682594821667;0.599470869912211;0.456845626923459;0.463483217701106;0.547614063512638;0.42295486713847;0.573095344924285;0.637082695984704;0.663563192904656;0.627914807302231
0.80088;0.19912;0.503642606131599;0.598133599361532;0.454520202521592;0.46110144384024;0.545669799092677;0.420332287354787;0.570973639932698;0.635709847036329;0.662946784922395;0.627627789046653
0.80246;0.19754;0.501643615947005;0.59685251396648;0.452219994043483;0.458764297768611;0.543780946208684;0.417763987181199;0.568910263600673;0.63439292543021;0.66230487804878;0.627329614604462
0.80404;0.19596;0.499613927374076;0.595525618515563;0.449880075449221;0.456424151509469;0.541873622812703;0.415155962077714;0.566722938867078;0.633052103250478;0.661679600886918;0.627016227180527
0.80564;0.19436;0.497515248212627;0.594143335993615;0.447486349647573;0.453984436527283;0.539872974724563;0.412467752703966;0.56440661805945;0.63162189292543;0.661054323725055;0.626713995943205
0.80723;0.19277;0.495394272327019;0.592764405426975;0.445050134021642;0.451556347271704;0.537805249513934;0.409749632794766;0.562116096466629;0.630205066921606;0.660387472283814;0.626425963488844
0.80881;0.19119;0.493288524457729;0.591396328810854;0.442640424898243;0.449163885242828;0.535689565780946;0.407072439578048;0.559777902411666;0.628732313575526;0.659723946784922;0.626129817444219
0.8104;0.1896;0.491149089146504;0.589987390263368;0.440179092623846;0.446761860116257;0.533571613739469;0.404333822940312;0.557500841278744;0.627275334608031;0.659049889135255;0.625803245436105
0.812;0.188;0.488915377468999;0.588502474062251;0.437641814752308;0.444234014625914;0.531316915100454;0.401496528241421;0.555092540661806;0.625696940726577;0.658359756097561;0.625447261663286
0.81359;0.18641;0.48668663408329;0.58701308858739;0.435110890499355;0.44169191824489;0.529115035644848;0.398670984110028;0.552665171060011;0.624130497131931;0.65764578713969;0.62512677484787
0.81519;0.18481;0.484398553944339;0.585447725458899;0.432532016281148;0.439098443652728;0.526836681788723;0.395771464815062;0.550148625911385;0.622536328871893;0.656887472283814;0.624790060851927
0.81678;0.18322;0.482058246152603;0.583900718276137;0.429815745061054;0.436489968123008;0.524576474400518;0.392810321805314;0.547467750981492;0.620897705544933;0.65609534368071;0.624458417849899
0.81837;0.18163;0.479718826998425;0.582317158818835;0.427186438995334;0.433826551659479;0.522208684381076;0.389861864067299;0.544920358945597;0.61922275334608;0.655298780487805;0.624111561866126
0.81997;0.18003;0.47729183665226;0.580622505985634;0.424473642410404;0.431082692668292;0.519775437459495;0.386789224195487;0.542315759955132;0.61747896749522;0.654539911308204;0.623735294117647
0.82157;0.17843;0.474891182291877;0.579009417398244;0.421752109599921;0.428358334895931;0.517382696046662;0.383768059821071;0.539611329220415;0.615710325047801;0.653710643015521;0.623374239350913
0.82317;0.17683;0.472382922001858;0.577298483639266;0.418882060955028;0.425582036377274;0.514899870382372;0.38062852183202;0.536676388109927;0.613815487571702;0.652861973392461;0.623009127789047
0.82476;0.17524;0.469904148321687;0.575560893854749;0.416085972401469;0.422799549971873;0.51247699287103;0.377541260515423;0.533868760515984;0.611929254302103;0.651967294900222;0.622639959432049
0.82636;0.17364;0.467347376499576;0.573754668794892;0.413222475925742;0.419906056628539;0.50997958522359;0.374374415809854;0.530873808188446;0.609922084130019;0.651058203991131;0.622180527383367
0.82796;0.17204;0.464728440441087;0.57191572226656;0.410257123002085;0.417002250140634;0.507400194426442;0.37114714915209;0.527795288839035;0.60778776290631;0.650147450110865;0.621743407707911
0.82955;0.17045;0.462130266187341;0.570047086991221;0.407356993944207;0.41408681792612;0.504854828256643;0.367941313927093;0.524827818283791;0.60573948374761;0.649209534368071;0.621256592292089
0.83116;0.16884;0.459378559599305;0.56805778132482;0.404292862106622;0.410997187324208;0.502159105638367;0.364558018427026;0.52160796410544;0.603617112810708;0.648201219512195;0.620701825557809
0.83277;0.16723;0.45658185563679;0.566003032721468;0.401197557827857;0.407881117569848;0.499382696046662;0.361141340632928;0.518329781267527;0.601335086042065;0.647188470066519;0.620190669371197
0.83439;0.16561;0.453667084057034;0.563842458100559;0.397990965948575;0.404642602662666;0.496448801036941;0.35759614100681;0.514896242288278;0.598938336520076;0.646155764966741;0.619648073022312
0.836;0.164;0.450802358928788;0.561641979249801;0.39483550084384;0.401506844177761;0.493652948801037;0.354120176258512;0.511449803701627;0.596567877629063;0.645104767184036;0.61916430020284
0.83761;0.16239;0.447802641677101;0.559293695131684;0.391548992355803;0.398261953872117;0.490690537913156;0.350516090265723;0.507767246214246;0.593970841300191;0.643932926829268;0.618505070993915
0.83921;0.16079;0.444773882134346;0.556927374301676;0.388207882458056;0.395010125632852;0.487721970187946;0.346855855254373;0.504024116657319;0.591369024856597;0.642804878048781;0.61793509127789
0.84082;0.15918;0.441615421900876;0.554404150039904;0.384773850888514;0.391635477217326;0.484546986390149;0.343062291360662;0.500097588334268;0.588621414913958;0.641618625277162;0.617329614604462
0.84244;0.15756;0.438324756634487;0.551805905826018;0.38115149409312;0.388202325145322;0.481179520414776;0.339125183602617;0.496003925967471;0.585738527724665;0.640318181818182;0.616693711967546
0.84404;0.15596;0.434972533020964;0.549229209896249;0.377439392435223;0.384674667166698;0.477730719377835;0.335143877687275;0.491772293886708;0.582717973231358;0.638945676274945;0.616005070993915
0.84564;0.15436;0.431582542311265;0.546546209098164;0.373780105231808;0.381091505719107;0.474118276085548;0.331116036854053;0.487504767246214;0.579797801147228;0.637567627494457;0.615272819472617
0.84726;0.15274;0.427975602859797;0.543688587390263;0.369873126178894;0.377284830301894;0.470314646791964;0.326869274936574;0.482974200785193;0.576560707456979;0.635907427937916;0.614432048681542
0.84888;0.15112;0.424328836288726;0.540796169193935;0.365911843542142;0.373423026439152;0.466534672715489;0.322566764588062;0.478453168816601;0.573289674952199;0.634287139689579;0.613568965517241
0.85051;0.14949;0.420390192672779;0.537618834796488;0.361650352427281;0.369283330208138;0.462451717433571;0.317958005074109;0.473491867638811;0.569699330783939;0.632511086474501;0.612640973630832
0.85212;0.14788;0.416507654400776;0.534449321628093;0.357453688077038;0.36519913744609;0.45849546338302;0.313463546534918;0.468658440830062;0.565962715105162;0.630672394678492;0.611673427991886
0.85371;0.14629;0.412636587631781;0.531266241021548;0.353219001290579;0.361193699606225;0.454646791963707;0.30902376819335;0.463703869882221;0.562196940726577;0.628810421286031;0.610637931034483
0.85535;0.14465;0.408366280243971;0.527624421388667;0.348620867666038;0.356876242265142;0.450252106286455;0.304148284150087;0.458393718452047;0.557910611854684;0.626682372505543;0.60942799188641
0.857;0.143;0.403900230237912;0.523775578611333;0.343872331976571;0.352294205887868;0.445655541153597;0.299108826278542;0.452792484576556;0.553410611854685;0.624471175166297;0.608166328600406
0.85861;0.14139;0.3993558993416;0.51987645650439;0.338987094212251;0.347733170823176;0.440942968243681;0.293980905327814;0.44710263600673;0.548661089866157;0.622133037694013;0.606852941176471
0.86026;0.13974;0.394597245223573;0.51580798084597;0.333901518911943;0.342824676542284;0.436109202851588;0.288731873414341;0.44106001121705;0.543487093690249;0.619485587583149;0.605485801217039
0.8619;0.1381;0.3897503736317;0.511586432561852;0.3286945299315;0.337895555972248;0.431310434219054;0.283373614634798;0.434995513180034;0.538174474187381;0.616635254988913;0.604119675456389
0.86355;0.13645;0.384616431716282;0.507069912210694;0.323178794797975;0.332693418338646;0.426287103046014;0.277735144879156;0.428346045989905;0.532329349904398;0.613483924611973;0.602631845841785
0.8652;0.1348;0.379344589409056;0.502249800478851;0.317679142261491;0.327418338646165;0.420847375243033;0.272043530511417;0.421550196298374;0.52640965583174;0.610369179600887;0.600995943204868
0.86684;0.13316;0.373788463868805;0.49719728651237;0.311905192097687;0.321802175135946;0.415083603370058;0.266100680998798;0.414120583286596;0.519935468451243;0.606791019955654;0.599446247464503
0.86846;0.13154;0.368229308882336;0.492023144453312;0.306113769482776;0.316210763172698;0.409556707712249;0.260245092802777;0.406740886146943;0.513151529636711;0.603229490022173;0.597754563894523
0.87011;0.12989;0.362208789433292;0.486326735833998;0.299950958006552;0.310371835739734;0.403028839922229;0.254031980237682;0.39858272574313;0.50568690248566;0.599217294900222;0.595637931034483
0.87177;0.12823;0.355667932301975;0.480054429369513;0.29330278963566;0.303953309581849;0.396081659105638;0.247372546401389;0.389711160964666;0.497373326959847;0.594584811529933;0.593580121703854
0.87342;0.12658;0.348619016843721;0.473128172386273;0.286221185346967;0.297088693043315;0.388571937783539;0.240356189077313;0.380418395961862;0.48824569789675;0.589420177383592;0.591380324543611
0.87509;0.12491;0.341115522882417;0.465725618515563;0.278626427082299;0.289891618226139;0.380631885936487;0.233091333956469;0.370580482333146;0.477919216061185;0.583249445676275;0.588710953346856
0.87676;0.12324;0.333025891667003;0.457396009577015;0.270601310433833;0.282277329833115;0.37199740764744;0.225443784216851;0.359985978687605;0.466450286806883;0.576042128603104;0.585910750507099
0.87846;0.12154;0.323905965989417;0.447885075818037;0.261620371289586;0.273637352334521;0.362388204795852;0.217106556282548;0.347688166012339;0.453061185468451;0.567166297117517;0.582295131845842
0.88014;0.11986;0.314481156844529;0.437720670391061;0.252535888017472;0.264729045565348;0.352461438755671;0.208823674722927;0.334944475602916;0.438821701720841;0.557271064301552;0.578241379310345
0.88184;0.11816;0.303487538877893;0.425966480446927;0.242021443462722;0.254610538158635;0.339935515230071;0.199504406462812;0.319272574312956;0.421844168260038;0.544833148558758;0.573264705882353
0.88353;0.11647;0.291563840529951;0.412954828411812;0.230959297130944;0.243618413650853;0.325798444588464;0.189954399786353;0.302931575995513;0.402932600382409;0.529717849223947;0.566768762677485
0.88524;0.11476;0.277578381871794;0.396835913806864;0.218426387372183;0.231123945246578;0.308826312378483;0.17956890105488;0.283672462142457;0.380349426386233;0.509880820399113;0.558006085192698
0.88696;0.11304;0.260525669507614;0.375686671987231;0.204013402164201;0.217062066379149;0.286305249513934;0.167948457738016;0.260207515423444;0.352239005736138;0.482541574279379;0.546306288032454
0.88868;0.11132;0.237638486084744;0.345218675179569;0.186207981733347;0.198407087942996;0.254906999351912;0.15427186540259;0.229758833426809;0.316643881453155;0.437592017738359;0.524842799188641
0.89042;0.10958;0.19682837177364;0.279571268954509;0.160283629504616;0.168696231014438;0.196750486066105;0.136364601415409;0.181518227706113;0.255662523900574;0.334483370288248;0.466474645030426
0.89181;0.10819;0.147028113260896;0.177914445331205;0.131889705152388;0.144638664916557;0.137867141931303;0.124708171985579;0.148385866517106;0.18602724665392;0.204619179600887;0.195710953346856
0.8925;0.1075;0.14701478369754;0.177909656823623;0.131873026903604;0.144614663416464;0.137865845755023;0.124687608492456;0.148375771172182;0.186025812619503;0.204619179600887;0.195710953346856
0.89327;0.10673;0.146997455265178;0.177903591380686;0.131850888513849;0.144585974123383;0.137860985093973;0.124661169715583;0.148365114974762;0.186022466539197;0.204617516629712;0.195710953346856
0.89405;0.10595;0.146971684776023;0.177900239425379;0.131816241437506;0.144549971873242;0.137836357744653;0.124621578314862;0.148356702187325;0.186015774378585;0.204616407982262;0.195710953346856
0.89484;0.10516;0.146941673062164;0.177898004788508;0.131776531321354;0.144508344271517;0.137801685029164;0.124575577513687;0.148349971957375;0.186009082217973;0.204615299334812;0.195710953346856
